holeCards,commCards,Key,Value
"['D3', 'DQ']","['HQ', 'CQ', 'D9']",2000_Q3_3110_QQQ93,0.932
"['D3', 'DQ']","['HQ', 'CQ', 'D6']",2000_Q3_3110_QQQ63,0.95
"['D3', 'DQ']","['HQ', 'CQ', 'D7']",2000_Q3_3110_QQQ73,0.944
"['D3', 'DQ']","['HQ', 'CQ', 'D5']",2000_Q3_3110_QQQ53,0.953
"['D3', 'DQ']","['HQ', 'CQ', 'D2']",2000_Q3_3110_QQQ32,0.944
"['D3', 'DQ']","['HQ', 'DA', 'D4']",2000_Q3_4100_AQQ43,0.858
"['D3', 'DQ']","['HQ', 'DA', 'D8']",2000_Q3_4100_AQQ83,0.84
"['D3', 'DQ']","['HQ', 'DA', 'D9']",2000_Q3_4100_AQQ93,0.839
"['D3', 'DQ']","['HQ', 'DA', 'D6']",2000_Q3_4100_AQQ63,0.836
"['D3', 'DQ']","['HQ', 'DA', 'D7']",2000_Q3_4100_AQQ73,0.843
"['D3', 'DQ']","['HQ', 'DA', 'D5']",2000_Q3_4100_AQQ53,0.829
"['D3', 'DQ']","['HQ', 'DA', 'D2']",2000_Q3_4100_AQQ32,0.853
"['D3', 'DQ']","['HQ', 'D4', 'H6']",2000_Q3_3200_QQ643,0.777
"['D3', 'DQ']","['HQ', 'D4', 'H7']",2000_Q3_3200_QQ743,0.781
"['D3', 'DQ']","['HQ', 'D4', 'H4']",2000_Q3_3200_QQ443,0.78
"['D3', 'DQ']","['HQ', 'D4', 'D8']",2000_Q3_4100_QQ843,0.876
"['D3', 'DQ']","['HQ', 'D4', 'D9']",2000_Q3_4100_QQ943,0.857
"['D3', 'DQ']","['HQ', 'D4', 'D6']",2000_Q3_4100_QQ643,0.862
"['D3', 'DQ']","['HQ', 'D4', 'D7']",2000_Q3_4100_QQ743,0.863
"['D3', 'DQ']","['HQ', 'D4', 'D5']",2000_Q3_4100_QQ543,0.861
"['D3', 'DQ']","['HQ', 'D4', 'D2']",2000_Q3_4100_QQ432,0.865
"['D3', 'DQ']","['HQ', 'CT', 'ST']",2000_Q3_2111_QQTT3,0.739
"['D3', 'DQ']","['HQ', 'H6', 'H7']",2000_Q3_3200_QQ763,0.65
"['D3', 'DQ']","['HQ', 'H6', 'D6']",2000_Q3_3200_QQ663,0.792
"['D3', 'DQ']","['HQ', 'H7', 'D7']",2000_Q3_3200_QQ773,0.779
"['D3', 'DQ']","['HQ', 'D8', 'D9']",2000_Q3_4100_QQ983,0.838
"['D3', 'DQ']","['HQ', 'D8', 'D6']",2000_Q3_4100_QQ863,0.85
"['D3', 'DQ']","['HQ', 'D8', 'D7']",2000_Q3_4100_QQ873,0.865
"['D3', 'DQ']","['HQ', 'D8', 'D5']",2000_Q3_4100_QQ853,0.867
"['D3', 'DQ']","['HQ', 'D8', 'D2']",2000_Q3_4100_QQ832,0.888
"['D3', 'DQ']","['HQ', 'D9', 'D6']",2000_Q3_4100_QQ963,0.859
"['D3', 'DQ']","['HQ', 'D9', 'D7']",2000_Q3_4100_QQ973,0.852
"['D3', 'DQ']","['HQ', 'D9', 'D5']",2000_Q3_4100_QQ953,0.858
"['D3', 'DQ']","['HQ', 'D9', 'D2']",2000_Q3_4100_QQ932,0.87
"['D3', 'DQ']","['HQ', 'D6', 'D7']",2000_Q3_4100_QQ763,0.866
"['D3', 'DQ']","['HQ', 'D6', 'D5']",2000_Q3_4100_QQ653,0.856
"['D3', 'DQ']","['HQ', 'D6', 'D2']",2000_Q3_4100_QQ632,0.889
"['D3', 'DQ']","['HQ', 'D7', 'D5']",2000_Q3_4100_QQ753,0.866
"['D3', 'DQ']","['HQ', 'D7', 'D2']",2000_Q3_4100_QQ732,0.865
"['D3', 'DQ']","['HQ', 'D5', 'D2']",2000_Q3_4100_QQ532,0.869
"['D3', 'DQ']","['S7', 'S6', 'S5']",2000_Q3_3200_Q7653,0.264
"['D3', 'DQ']","['S7', 'S6', 'S4']",2000_Q3_3200_Q7643,0.309
"['D3', 'DQ']","['S7', 'S6', 'HJ']",2000_Q3_2210_QJ763,0.306
"['D3', 'DQ']","['S7', 'S6', 'HK']",2000_Q3_2210_KQ763,0.331
"['D3', 'DQ']","['S7', 'S6', 'DT']",2000_Q3_3200_QT763,0.33
"['D3', 'DQ']","['S7', 'S6', 'HA']",2000_Q3_2210_AQ763,0.348
"['D3', 'DQ']","['S7', 'S6', 'H5']",2000_Q3_2210_Q7653,0.338
"['D3', 'DQ']","['S7', 'S6', 'C7']",2000_Q3_2210_Q7763,0.374
"['D3', 'DQ']","['S7', 'S6', 'C6']",2000_Q3_2210_Q7663,0.34
"['D3', 'DQ']","['S7', 'S6', 'C4']",2000_Q3_2210_Q7643,0.333
"['D3', 'DQ']","['S7', 'S6', 'HT']",2000_Q3_2210_QT763,0.273
"['D3', 'DQ']","['S7', 'S6', 'DA']",2000_Q3_3200_AQ763,0.338
"['D3', 'DQ']","['S7', 'S6', 'D6']",2000_Q3_3200_Q7663,0.386
"['D3', 'DQ']","['S7', 'S6', 'D7']",2000_Q3_3200_Q7763,0.389
"['D3', 'DQ']","['S7', 'S5', 'S4']",2000_Q3_3200_Q7543,0.313
"['D3', 'DQ']","['S7', 'S5', 'HJ']",2000_Q3_2210_QJ753,0.295
"['D3', 'DQ']","['S7', 'S5', 'HK']",2000_Q3_2210_KQ753,0.339
"['D3', 'DQ']","['S7', 'S5', 'DT']",2000_Q3_3200_QT753,0.339
"['D3', 'DQ']","['S7', 'S5', 'HA']",2000_Q3_2210_AQ753,0.362
"['D3', 'DQ']","['S7', 'S5', 'H5']",2000_Q3_2210_Q7553,0.373
"['D3', 'DQ']","['S7', 'S5', 'C7']",2000_Q3_2210_Q7753,0.356
"['D3', 'DQ']","['S7', 'S5', 'C4']",2000_Q3_2210_Q7543,0.367
"['D3', 'DQ']","['S7', 'S5', 'HT']",2000_Q3_2210_QT753,0.325
"['D3', 'DQ']","['S7', 'S5', 'DA']",2000_Q3_3200_AQ753,0.377
"['D3', 'DQ']","['S7', 'S5', 'D7']",2000_Q3_3200_Q7753,0.411
"['D3', 'DQ']","['S7', 'S5', 'D5']",2000_Q3_3200_Q7553,0.419
"['D3', 'DQ']","['S7', 'S4', 'HJ']",2000_Q3_2210_QJ743,0.328
"['D3', 'DQ']","['S7', 'S4', 'HK']",2000_Q3_2210_KQ743,0.357
"['D3', 'DQ']","['S7', 'S4', 'DT']",2000_Q3_3200_QT743,0.331
"['D3', 'DQ']","['S7', 'S4', 'HA']",2000_Q3_2210_AQ743,0.359
"['D3', 'DQ']","['S7', 'S4', 'C7']",2000_Q3_2210_Q7743,0.385
"['D3', 'DQ']","['S7', 'S4', 'C4']",2000_Q3_2210_Q7443,0.373
"['D3', 'DQ']","['S7', 'S4', 'HT']",2000_Q3_2210_QT743,0.288
"['D3', 'DQ']","['S7', 'S4', 'DA']",2000_Q3_3200_AQ743,0.396
"['D3', 'DQ']","['S7', 'S4', 'D4']",2000_Q3_3200_Q7443,0.415
"['D3', 'DQ']","['S7', 'S4', 'D7']",2000_Q3_3200_Q7743,0.418
"['D3', 'DQ']","['S7', 'HJ', 'HK']",2000_Q3_2210_KQJ73,0.374
"['D3', 'DQ']","['S7', 'HJ', 'HA']",2000_Q3_2210_AQJ73,0.347
"['D3', 'DQ']","['S7', 'HJ', 'C7']",2000_Q3_2111_QJ773,0.394
"['D3', 'DQ']","['S7', 'HJ', 'C6']",2000_Q3_2111_QJ763,0.331
"['D3', 'DQ']","['S7', 'HJ', 'C5']",2000_Q3_2111_QJ753,0.342
"['D3', 'DQ']","['S7', 'HJ', 'C4']",2000_Q3_2111_QJ743,0.306
"['D3', 'DQ']","['S7', 'HJ', 'CK']",2000_Q3_2111_KQJ73,0.414
"['D3', 'DQ']","['S7', 'HJ', 'CJ']",2000_Q3_2111_QJJ73,0.387
"['D3', 'DQ']","['S7', 'HJ', 'CA']",2000_Q3_2111_AQJ73,0.373
"['D3', 'DQ']","['S7', 'HJ', 'HT']",2000_Q3_2210_QJT73,0.331
"['D3', 'DQ']","['S7', 'HJ', 'CT']",2000_Q3_2111_QJT73,0.318
"['D3', 'DQ']","['S7', 'HJ', 'H7']",2000_Q3_2210_QJ773,0.38
"['D3', 'DQ']","['S7', 'HJ', 'SJ']",2000_Q3_2210_QJJ73,0.37
"['D3', 'DQ']","['S7', 'HK', 'HA']",2000_Q3_2210_AKQ73,0.416
"['D3', 'DQ']","['S7', 'HK', 'C7']",2000_Q3_2111_KQ773,0.475
"['D3', 'DQ']","['S7', 'HK', 'C6']",2000_Q3_2111_KQ763,0.359
"['D3', 'DQ']","['S7', 'HK', 'C5']",2000_Q3_2111_KQ753,0.385
"['D3', 'DQ']","['S7', 'HK', 'C4']",2000_Q3_2111_KQ743,0.392
"['D3', 'DQ']","['S7', 'HK', 'CK']",2000_Q3_2111_KKQ73,0.494
"['D3', 'DQ']","['S7', 'HK', 'CA']",2000_Q3_2111_AKQ73,0.436
"['D3', 'DQ']","['S7', 'HK', 'HT']",2000_Q3_2210_KQT73,0.334
"['D3', 'DQ']","['S7', 'HK', 'CT']",2000_Q3_2111_KQT73,0.41
"['D3', 'DQ']","['S7', 'HK', 'H7']",2000_Q3_2210_KQ773,0.442
"['D3', 'DQ']","['S7', 'HK', 'SK']",2000_Q3_2210_KKQ73,0.459
"['D3', 'DQ']","['S7', 'DT', 'HA']",2000_Q3_3110_AQT73,0.371
"['D3', 'DQ']","['S7', 'DT', 'H5']",2000_Q3_3110_QT753,0.375
"['D3', 'DQ']","['S7', 'DT', 'C7']",2000_Q3_3110_QT773,0.455
"['D3', 'DQ']","['S7', 'DT', 'C6']",2000_Q3_3110_QT763,0.316
"['D3', 'DQ']","['S7', 'DT', 'C4']",2000_Q3_3110_QT743,0.345
"['D3', 'DQ']","['S7', 'DT', 'HT']",2000_Q3_3110_QTT73,0.453
"['D3', 'DQ']","['S7', 'DT', 'DA']",2000_Q3_4100_AQT73,0.603
"['D3', 'DQ']","['S7', 'DT', 'D4']",2000_Q3_4100_QT743,0.582
"['D3', 'DQ']","['S7', 'DT', 'ST']",2000_Q3_3200_QTT73,0.409
"['D3', 'DQ']","['S7', 'DT', 'D6']",2000_Q3_4100_QT763,0.552
"['D3', 'DQ']","['S7', 'DT', 'D7']",2000_Q3_4100_QT773,0.578
"['D3', 'DQ']","['S7', 'DT', 'SA']",2000_Q3_3200_AQT73,0.393
"['D3', 'DQ']","['S7', 'DT', 'D5']",2000_Q3_4100_QT753,0.547
"['D3', 'DQ']","['S7', 'HA', 'C7']",2000_Q3_2111_AQ773,0.45
"['D3', 'DQ']","['S7', 'HA', 'C6']",2000_Q3_2111_AQ763,0.334
"['D3', 'DQ']","['S7', 'HA', 'C5']",2000_Q3_2111_AQ753,0.378
"['D3', 'DQ']","['S7', 'HA', 'C4']",2000_Q3_2111_AQ743,0.378
"['D3', 'DQ']","['S7', 'HA', 'CA']",2000_Q3_2111_AAQ73,0.455
"['D3', 'DQ']","['S7', 'HA', 'HT']",2000_Q3_2210_AQT73,0.375
"['D3', 'DQ']","['S7', 'HA', 'DA']",2000_Q3_3110_AAQ73,0.508
"['D3', 'DQ']","['S7', 'HA', 'D4']",2000_Q3_3110_AQ743,0.426
"['D3', 'DQ']","['S7', 'HA', 'CT']",2000_Q3_2111_AQT73,0.346
"['D3', 'DQ']","['S7', 'HA', 'H7']",2000_Q3_2210_AQ773,0.422
"['D3', 'DQ']","['S7', 'HA', 'D6']",2000_Q3_3110_AQ763,0.425
"['D3', 'DQ']","['S7', 'HA', 'D7']",2000_Q3_3110_AQ773,0.477
"['D3', 'DQ']","['S7', 'HA', 'SA']",2000_Q3_2210_AAQ73,0.436
"['D3', 'DQ']","['S7', 'HA', 'D5']",2000_Q3_3110_AQ753,0.4
"['D3', 'DQ']","['S7', 'H5', 'C7']",2000_Q3_2111_Q7753,0.379
"['D3', 'DQ']","['S7', 'H5', 'C6']",2000_Q3_2111_Q7653,0.329
"['D3', 'DQ']","['S7', 'H5', 'C5']",2000_Q3_2111_Q7553,0.42
"['D3', 'DQ']","['S7', 'H5', 'C4']",2000_Q3_2111_Q7543,0.364
"['D3', 'DQ']","['S7', 'H5', 'D4']",2000_Q3_3110_Q7543,0.425
"['D3', 'DQ']","['S7', 'H5', 'CT']",2000_Q3_2111_QT753,0.28
"['D3', 'DQ']","['S7', 'H5', 'D6']",2000_Q3_3110_Q7653,0.416
"['D3', 'DQ']","['S7', 'H5', 'D7']",2000_Q3_3110_Q7753,0.432
"['D3', 'DQ']","['S7', 'H5', 'D5']",2000_Q3_3110_Q7553,0.425
"['D3', 'DQ']","['S7', 'C7', 'HT']",2000_Q3_2111_QT773,0.393
"['D3', 'DQ']","['S7', 'C7', 'D4']",2000_Q3_3110_Q7743,0.433
"['D3', 'DQ']","['S7', 'C7', 'CT']",2000_Q3_2210_QT773,0.379
"['D3', 'DQ']","['S7', 'C7', 'H6']",2000_Q3_2111_Q7763,0.375
"['D3', 'DQ']","['S7', 'C7', 'H7']",2000_Q3_2111_Q7773,0.487
"['D3', 'DQ']","['S7', 'C7', 'H4']",2000_Q3_2111_Q7743,0.41
"['D3', 'DQ']","['S7', 'C7', 'D6']",2000_Q3_3110_Q7763,0.418
"['D3', 'DQ']","['S7', 'C7', 'D7']",2000_Q3_3110_Q7773,0.513
"['D3', 'DQ']","['S7', 'C6', 'HT']",2000_Q3_2111_QT763,0.301
"['D3', 'DQ']","['S7', 'C6', 'D4']",2000_Q3_3110_Q7643,0.393
"['D3', 'DQ']","['S7', 'C6', 'H6']",2000_Q3_2111_Q7663,0.403
"['D3', 'DQ']","['S7', 'C6', 'H4']",2000_Q3_2111_Q7643,0.355
"['D3', 'DQ']","['S7', 'C6', 'D6']",2000_Q3_3110_Q7663,0.439
"['D3', 'DQ']","['S7', 'C4', 'HT']",2000_Q3_2111_QT743,0.308
"['D3', 'DQ']","['S7', 'C4', 'D4']",2000_Q3_3110_Q7443,0.388
"['D3', 'DQ']","['S7', 'C4', 'H4']",2000_Q3_2111_Q7443,0.404
"['D3', 'DQ']","['S7', 'HT', 'CT']",2000_Q3_2111_QTT73,0.43
"['D3', 'DQ']","['S7', 'HT', 'ST']",2000_Q3_2210_QTT73,0.378
"['D3', 'DQ']","['S7', 'DA', 'D4']",2000_Q3_4100_AQ743,0.609
"['D3', 'DQ']","['S7', 'DA', 'D6']",2000_Q3_4100_AQ763,0.581
"['D3', 'DQ']","['S7', 'DA', 'D7']",2000_Q3_4100_AQ773,0.65
"['D3', 'DQ']","['S7', 'DA', 'SA']",2000_Q3_3200_AAQ73,0.514
"['D3', 'DQ']","['S7', 'DA', 'D5']",2000_Q3_4100_AQ753,0.584
"['D3', 'DQ']","['S7', 'D4', 'D6']",2000_Q3_4100_Q7643,0.572
"['D3', 'DQ']","['S7', 'D4', 'D7']",2000_Q3_4100_Q7743,0.583
"['D3', 'DQ']","['S7', 'D4', 'D5']",2000_Q3_4100_Q7543,0.575
"['D3', 'DQ']","['S7', 'ST', 'D7']",2000_Q3_3200_QT773,0.411
"['D3', 'DQ']","['S7', 'SK', 'D7']",2000_Q3_3200_KQ773,0.485
"['D3', 'DQ']","['S7', 'SJ', 'D7']",2000_Q3_3200_QJ773,0.369
"['D3', 'DQ']","['S7', 'D8', 'D7']",2000_Q3_4100_Q8773,0.622
"['D3', 'DQ']","['S7', 'D9', 'D7']",2000_Q3_4100_Q9773,0.606
"['D3', 'DQ']","['S7', 'D6', 'D7']",2000_Q3_4100_Q7763,0.575
"['D3', 'DQ']","['S7', 'D6', 'D5']",2000_Q3_4100_Q7653,0.581
"['D3', 'DQ']","['S7', 'D7', 'SA']",2000_Q3_3200_AQ773,0.457
"['D3', 'DQ']","['S7', 'D7', 'D5']",2000_Q3_4100_Q7753,0.581
"['D3', 'DQ']","['S7', 'D7', 'D2']",2000_Q3_4100_Q7732,0.612
"['D3', 'DQ']","['S6', 'S5', 'S4']",2000_Q3_3200_Q6543,0.396
"['D3', 'DQ']","['S6', 'S5', 'HJ']",2000_Q3_2210_QJ653,0.317
"['D3', 'DQ']","['S6', 'S5', 'HK']",2000_Q3_2210_KQ653,0.352
"['D3', 'DQ']","['S6', 'S5', 'DT']",2000_Q3_3200_QT653,0.341
"['D3', 'DQ']","['S6', 'S5', 'HA']",2000_Q3_2210_AQ653,0.386
"['D3', 'DQ']","['S6', 'S5', 'H5']",2000_Q3_2210_Q6553,0.37
"['D3', 'DQ']","['S6', 'S5', 'C6']",2000_Q3_2210_Q6653,0.352
"['D3', 'DQ']","['S6', 'S5', 'C4']",2000_Q3_2210_Q6543,0.452
"['D3', 'DQ']","['S6', 'S5', 'HT']",2000_Q3_2210_QT653,0.328
"['D3', 'DQ']","['S6', 'S5', 'DA']",2000_Q3_3200_AQ653,0.391
"['D3', 'DQ']","['S6', 'S5', 'D6']",2000_Q3_3200_Q6653,0.41
"['D3', 'DQ']","['S6', 'S5', 'D5']",2000_Q3_3200_Q6553,0.429
"['D3', 'DQ']","['S6', 'S4', 'HJ']",2000_Q3_2210_QJ643,0.336
"['D3', 'DQ']","['S6', 'S4', 'HK']",2000_Q3_2210_KQ643,0.373
"['D3', 'DQ']","['S6', 'S4', 'DT']",2000_Q3_3200_QT643,0.352
"['D3', 'DQ']","['S6', 'S4', 'HA']",2000_Q3_2210_AQ643,0.374
"['D3', 'DQ']","['S6', 'S4', 'C6']",2000_Q3_2210_Q6643,0.361
"['D3', 'DQ']","['S6', 'S4', 'C4']",2000_Q3_2210_Q6443,0.424
"['D3', 'DQ']","['S6', 'S4', 'HT']",2000_Q3_2210_QT643,0.317
"['D3', 'DQ']","['S6', 'S4', 'DA']",2000_Q3_3200_AQ643,0.425
"['D3', 'DQ']","['S6', 'S4', 'D4']",2000_Q3_3200_Q6443,0.412
"['D3', 'DQ']","['S6', 'S4', 'D6']",2000_Q3_3200_Q6643,0.371
"['D3', 'DQ']","['S6', 'HJ', 'HK']",2000_Q3_2210_KQJ63,0.357
"['D3', 'DQ']","['S6', 'HJ', 'HA']",2000_Q3_2210_AQJ63,0.366
"['D3', 'DQ']","['S6', 'HJ', 'C6']",2000_Q3_2111_QJ663,0.399
"['D3', 'DQ']","['S6', 'HJ', 'C5']",2000_Q3_2111_QJ653,0.343
"['D3', 'DQ']","['S6', 'HJ', 'C4']",2000_Q3_2111_QJ643,0.326
"['D3', 'DQ']","['S6', 'HJ', 'CK']",2000_Q3_2111_KQJ63,0.397
"['D3', 'DQ']","['S6', 'HJ', 'CJ']",2000_Q3_2111_QJJ63,0.374
"['D3', 'DQ']","['S6', 'HJ', 'CA']",2000_Q3_2111_AQJ63,0.383
"['D3', 'DQ']","['S6', 'HJ', 'HT']",2000_Q3_2210_QJT63,0.335
"['D3', 'DQ']","['S6', 'HJ', 'CT']",2000_Q3_2111_QJT63,0.339
"['D3', 'DQ']","['S6', 'HJ', 'H6']",2000_Q3_2210_QJ663,0.379
"['D3', 'DQ']","['S6', 'HJ', 'SJ']",2000_Q3_2210_QJJ63,0.393
"['D3', 'DQ']","['S6', 'HK', 'HA']",2000_Q3_2210_AKQ63,0.41
"['D3', 'DQ']","['S6', 'HK', 'C6']",2000_Q3_2111_KQ663,0.466
"['D3', 'DQ']","['S6', 'HK', 'C5']",2000_Q3_2111_KQ653,0.391
"['D3', 'DQ']","['S6', 'HK', 'C4']",2000_Q3_2111_KQ643,0.398
"['D3', 'DQ']","['S6', 'HK', 'CK']",2000_Q3_2111_KKQ63,0.458
"['D3', 'DQ']","['S6', 'HK', 'CA']",2000_Q3_2111_AKQ63,0.447
"['D3', 'DQ']","['S6', 'HK', 'HT']",2000_Q3_2210_KQT63,0.347
"['D3', 'DQ']","['S6', 'HK', 'CT']",2000_Q3_2111_KQT63,0.389
"['D3', 'DQ']","['S6', 'HK', 'H6']",2000_Q3_2210_KQ663,0.431
"['D3', 'DQ']","['S6', 'HK', 'SK']",2000_Q3_2210_KKQ63,0.453
"['D3', 'DQ']","['S6', 'DT', 'HA']",2000_Q3_3110_AQT63,0.395
"['D3', 'DQ']","['S6', 'DT', 'H5']",2000_Q3_3110_QT653,0.393
"['D3', 'DQ']","['S6', 'DT', 'C6']",2000_Q3_3110_QT663,0.416
"['D3', 'DQ']","['S6', 'DT', 'C4']",2000_Q3_3110_QT643,0.339
"['D3', 'DQ']","['S6', 'DT', 'HT']",2000_Q3_3110_QTT63,0.409
"['D3', 'DQ']","['S6', 'DT', 'DA']",2000_Q3_4100_AQT63,0.62
"['D3', 'DQ']","['S6', 'DT', 'D4']",2000_Q3_4100_QT643,0.581
"['D3', 'DQ']","['S6', 'DT', 'ST']",2000_Q3_3200_QTT63,0.426
"['D3', 'DQ']","['S6', 'DT', 'D6']",2000_Q3_4100_QT663,0.601
"['D3', 'DQ']","['S6', 'DT', 'SA']",2000_Q3_3200_AQT63,0.393
"['D3', 'DQ']","['S6', 'DT', 'D5']",2000_Q3_4100_QT653,0.57
"['D3', 'DQ']","['S6', 'HA', 'C6']",2000_Q3_2111_AQ663,0.456
"['D3', 'DQ']","['S6', 'HA', 'C5']",2000_Q3_2111_AQ653,0.39
"['D3', 'DQ']","['S6', 'HA', 'C4']",2000_Q3_2111_AQ643,0.37
"['D3', 'DQ']","['S6', 'HA', 'CA']",2000_Q3_2111_AAQ63,0.486
"['D3', 'DQ']","['S6', 'HA', 'HT']",2000_Q3_2210_AQT63,0.357
"['D3', 'DQ']","['S6', 'HA', 'DA']",2000_Q3_3110_AAQ63,0.477
"['D3', 'DQ']","['S6', 'HA', 'D4']",2000_Q3_3110_AQ643,0.415
"['D3', 'DQ']","['S6', 'HA', 'CT']",2000_Q3_2111_AQT63,0.396
"['D3', 'DQ']","['S6', 'HA', 'H6']",2000_Q3_2210_AQ663,0.441
"['D3', 'DQ']","['S6', 'HA', 'D6']",2000_Q3_3110_AQ663,0.482
"['D3', 'DQ']","['S6', 'HA', 'SA']",2000_Q3_2210_AAQ63,0.419
"['D3', 'DQ']","['S6', 'HA', 'D5']",2000_Q3_3110_AQ653,0.416
"['D3', 'DQ']","['S6', 'H5', 'C6']",2000_Q3_2111_Q6653,0.416
"['D3', 'DQ']","['S6', 'H5', 'C5']",2000_Q3_2111_Q6553,0.382
"['D3', 'DQ']","['S6', 'H5', 'C4']",2000_Q3_2111_Q6543,0.456
"['D3', 'DQ']","['S6', 'H5', 'D4']",2000_Q3_3110_Q6543,0.459
"['D3', 'DQ']","['S6', 'H5', 'CT']",2000_Q3_2111_QT653,0.341
"['D3', 'DQ']","['S6', 'H5', 'D6']",2000_Q3_3110_Q6653,0.465
"['D3', 'DQ']","['S6', 'H5', 'D5']",2000_Q3_3110_Q6553,0.412
"['D3', 'DQ']","['S6', 'C6', 'HT']",2000_Q3_2111_QT663,0.373
"['D3', 'DQ']","['S6', 'C6', 'D4']",2000_Q3_3110_Q6643,0.434
"['D3', 'DQ']","['S6', 'C6', 'CT']",2000_Q3_2210_QT663,0.352
"['D3', 'DQ']","['S6', 'C6', 'H6']",2000_Q3_2111_Q6663,0.486
"['D3', 'DQ']","['S6', 'C6', 'H4']",2000_Q3_2111_Q6643,0.416
"['D3', 'DQ']","['S6', 'C6', 'D6']",2000_Q3_3110_Q6663,0.535
"['D3', 'DQ']","['S6', 'C4', 'HT']",2000_Q3_2111_QT643,0.326
"['D3', 'DQ']","['S6', 'C4', 'D4']",2000_Q3_3110_Q6443,0.423
"['D3', 'DQ']","['S6', 'C4', 'H4']",2000_Q3_2111_Q6443,0.394
"['D3', 'DQ']","['S6', 'HT', 'CT']",2000_Q3_2111_QTT63,0.397
"['D3', 'DQ']","['S6', 'HT', 'ST']",2000_Q3_2210_QTT63,0.374
"['D3', 'DQ']","['S6', 'DA', 'D4']",2000_Q3_4100_AQ643,0.608
"['D3', 'DQ']","['S6', 'DA', 'D6']",2000_Q3_4100_AQ663,0.625
"['D3', 'DQ']","['S6', 'DA', 'SA']",2000_Q3_3200_AAQ63,0.503
"['D3', 'DQ']","['S6', 'DA', 'D5']",2000_Q3_4100_AQ653,0.609
"['D3', 'DQ']","['S6', 'D4', 'D6']",2000_Q3_4100_Q6643,0.596
"['D3', 'DQ']","['S6', 'D4', 'D5']",2000_Q3_4100_Q6543,0.642
"['D3', 'DQ']","['S6', 'ST', 'D6']",2000_Q3_3200_QT663,0.406
"['D3', 'DQ']","['S6', 'SK', 'D6']",2000_Q3_3200_KQ663,0.502
"['D3', 'DQ']","['S6', 'SJ', 'D6']",2000_Q3_3200_QJ663,0.395
"['D3', 'DQ']","['S6', 'D8', 'D6']",2000_Q3_4100_Q8663,0.592
"['D3', 'DQ']","['S6', 'D9', 'D6']",2000_Q3_4100_Q9663,0.597
"['D3', 'DQ']","['S6', 'D6', 'D7']",2000_Q3_4100_Q7663,0.582
"['D3', 'DQ']","['S6', 'D6', 'SA']",2000_Q3_3200_AQ663,0.48
"['D3', 'DQ']","['S6', 'D6', 'D5']",2000_Q3_4100_Q6653,0.627
"['D3', 'DQ']","['S6', 'D6', 'D2']",2000_Q3_4100_Q6632,0.618
"['D3', 'DQ']","['S5', 'S4', 'HJ']",2000_Q3_2210_QJ543,0.325
"['D3', 'DQ']","['S5', 'S4', 'HK']",2000_Q3_2210_KQ543,0.359
"['D3', 'DQ']","['S5', 'S4', 'DT']",2000_Q3_3200_QT543,0.371
"['D3', 'DQ']","['S5', 'S4', 'HA']",2000_Q3_2210_AQ543,0.357
"['D3', 'DQ']","['S5', 'S4', 'H5']",2000_Q3_2210_Q5543,0.374
"['D3', 'DQ']","['S5', 'S4', 'C4']",2000_Q3_2210_Q5443,0.394
"['D3', 'DQ']","['S5', 'S4', 'HT']",2000_Q3_2210_QT543,0.297
"['D3', 'DQ']","['S5', 'S4', 'DA']",2000_Q3_3200_AQ543,0.381
"['D3', 'DQ']","['S5', 'S4', 'D4']",2000_Q3_3200_Q5443,0.437
"['D3', 'DQ']","['S5', 'S4', 'D5']",2000_Q3_3200_Q5543,0.419
"['D3', 'DQ']","['S5', 'HJ', 'HK']",2000_Q3_2210_KQJ53,0.373
"['D3', 'DQ']","['S5', 'HJ', 'HA']",2000_Q3_2210_AQJ53,0.353
"['D3', 'DQ']","['S5', 'HJ', 'H5']",2000_Q3_2210_QJ553,0.386
"['D3', 'DQ']","['S5', 'HJ', 'C5']",2000_Q3_2111_QJ553,0.402
"['D3', 'DQ']","['S5', 'HJ', 'C4']",2000_Q3_2111_QJ543,0.335
"['D3', 'DQ']","['S5', 'HJ', 'CK']",2000_Q3_2111_KQJ53,0.36
"['D3', 'DQ']","['S5', 'HJ', 'CJ']",2000_Q3_2111_QJJ53,0.406
"['D3', 'DQ']","['S5', 'HJ', 'CA']",2000_Q3_2111_AQJ53,0.402
"['D3', 'DQ']","['S5', 'HJ', 'HT']",2000_Q3_2210_QJT53,0.355
"['D3', 'DQ']","['S5', 'HJ', 'CT']",2000_Q3_2111_QJT53,0.324
"['D3', 'DQ']","['S5', 'HJ', 'SJ']",2000_Q3_2210_QJJ53,0.364
"['D3', 'DQ']","['S5', 'HK', 'HA']",2000_Q3_2210_AKQ53,0.418
"['D3', 'DQ']","['S5', 'HK', 'H5']",2000_Q3_2210_KQ553,0.452
"['D3', 'DQ']","['S5', 'HK', 'C5']",2000_Q3_2111_KQ553,0.487
"['D3', 'DQ']","['S5', 'HK', 'C4']",2000_Q3_2111_KQ543,0.373
"['D3', 'DQ']","['S5', 'HK', 'CK']",2000_Q3_2111_KKQ53,0.453
"['D3', 'DQ']","['S5', 'HK', 'CA']",2000_Q3_2111_AKQ53,0.458
"['D3', 'DQ']","['S5', 'HK', 'HT']",2000_Q3_2210_KQT53,0.348
"['D3', 'DQ']","['S5', 'HK', 'CT']",2000_Q3_2111_KQT53,0.399
