holeCards,commCards,Key,Value
"['D4', 'D6']","['S9', 'C8', 'H4']",2000_64_2111_98644,0.593
"['D4', 'D6']","['S9', 'C8', 'D8']",2000_64_3110_98864,0.266
"['D4', 'D6']","['S9', 'C8', 'D7']",2000_64_3110_98764,0.383
"['D4', 'D6']","['S9', 'C8', 'D5']",2000_64_3110_98654,0.334
"['D4', 'D6']","['S9', 'C8', 'D2']",2000_64_3110_98642,0.263
"['D4', 'D6']","['S9', 'C8', 'D3']",2000_64_3110_98643,0.221
"['D4', 'D6']","['S9', 'H5', 'C3']",2000_64_2111_96543,0.453
"['D4', 'D6']","['S9', 'H5', 'C2']",2000_64_2111_96542,0.317
"['D4', 'D6']","['S9', 'H5', 'C7']",2000_64_2111_97654,0.426
"['D4', 'D6']","['S9', 'H5', 'C6']",2000_64_2111_96654,0.598
"['D4', 'D6']","['S9', 'H5', 'C5']",2000_64_2111_96554,0.221
"['D4', 'D6']","['S9', 'H5', 'C4']",2000_64_2111_96544,0.582
"['D4', 'D6']","['S9', 'H5', 'CT']",2000_64_2111_T9654,0.201
"['D4', 'D6']","['S9', 'H5', 'D7']",2000_64_3110_97654,0.434
"['D4', 'D6']","['S9', 'H5', 'D5']",2000_64_3110_96554,0.269
"['D4', 'D6']","['S9', 'H5', 'D2']",2000_64_3110_96542,0.35
"['D4', 'D6']","['S9', 'H5', 'D3']",2000_64_3110_96543,0.48
"['D4', 'D6']","['S9', 'C3', 'HT']",2000_64_2111_T9643,0.191
"['D4', 'D6']","['S9', 'C3', 'H2']",2000_64_2111_96432,0.3
"['D4', 'D6']","['S9', 'C3', 'H3']",2000_64_2111_96433,0.226
"['D4', 'D6']","['S9', 'C3', 'H6']",2000_64_2111_96643,0.633
"['D4', 'D6']","['S9', 'C3', 'H7']",2000_64_2111_97643,0.324
"['D4', 'D6']","['S9', 'C3', 'H4']",2000_64_2111_96443,0.61
"['D4', 'D6']","['S9', 'C3', 'D7']",2000_64_3110_97643,0.349
"['D4', 'D6']","['S9', 'C3', 'D2']",2000_64_3110_96432,0.349
"['D4', 'D6']","['S9', 'C3', 'D3']",2000_64_3110_96433,0.233
"['D4', 'D6']","['S9', 'C2', 'HT']",2000_64_2111_T9642,0.205
"['D4', 'D6']","['S9', 'C2', 'H2']",2000_64_2111_96422,0.207
"['D4', 'D6']","['S9', 'C2', 'H6']",2000_64_2111_96642,0.651
"['D4', 'D6']","['S9', 'C2', 'H7']",2000_64_2111_97642,0.215
"['D4', 'D6']","['S9', 'C2', 'H4']",2000_64_2111_96442,0.656
"['D4', 'D6']","['S9', 'C2', 'D7']",2000_64_3110_97642,0.228
"['D4', 'D6']","['S9', 'C2', 'D2']",2000_64_3110_96422,0.227
"['D4', 'D6']","['S9', 'C7', 'HT']",2000_64_2111_T9764,0.282
"['D4', 'D6']","['S9', 'C7', 'H6']",2000_64_2111_97664,0.497
"['D4', 'D6']","['S9', 'C7', 'H7']",2000_64_2111_97764,0.248
"['D4', 'D6']","['S9', 'C7', 'H4']",2000_64_2111_97644,0.58
"['D4', 'D6']","['S9', 'C7', 'D7']",2000_64_3110_97764,0.291
"['D4', 'D6']","['S9', 'C6', 'HT']",2000_64_2111_T9664,0.532
"['D4', 'D6']","['S9', 'C6', 'DA']",2000_64_3110_A9664,0.629
"['D4', 'D6']","['S9', 'C6', 'H6']",2000_64_2111_96664,0.917
"['D4', 'D6']","['S9', 'C6', 'H4']",2000_64_2111_96644,0.832
"['D4', 'D6']","['S9', 'C6', 'D8']",2000_64_3110_98664,0.56
"['D4', 'D6']","['S9', 'C6', 'D9']",2000_64_3110_99664,0.648
"['D4', 'D6']","['S9', 'C6', 'D7']",2000_64_3110_97664,0.548
"['D4', 'D6']","['S9', 'C6', 'D5']",2000_64_3110_96654,0.655
"['D4', 'D6']","['S9', 'C6', 'D2']",2000_64_3110_96642,0.664
"['D4', 'D6']","['S9', 'C6', 'D3']",2000_64_3110_96643,0.664
"['D4', 'D6']","['S9', 'C4', 'HT']",2000_64_2111_T9644,0.581
"['D4', 'D6']","['S9', 'C4', 'DA']",2000_64_3110_A9644,0.617
"['D4', 'D6']","['S9', 'C4', 'H4']",2000_64_2111_96444,0.949
"['D4', 'D6']","['S9', 'C4', 'D8']",2000_64_3110_98644,0.581
"['D4', 'D6']","['S9', 'C4', 'D9']",2000_64_3110_99644,0.656
"['D4', 'D6']","['S9', 'C4', 'D7']",2000_64_3110_97644,0.626
"['D4', 'D6']","['S9', 'C4', 'D5']",2000_64_3110_96544,0.603
"['D4', 'D6']","['S9', 'C4', 'D2']",2000_64_3110_96442,0.677
"['D4', 'D6']","['S9', 'C4', 'D3']",2000_64_3110_96443,0.658
"['D4', 'D6']","['S9', 'HT', 'CT']",2000_64_2111_TT964,0.21
"['D4', 'D6']","['S9', 'HT', 'ST']",2000_64_2210_TT964,0.23
"['D4', 'D6']","['S9', 'DA', 'D8']",2000_64_4100_A9864,0.511
"['D4', 'D6']","['S9', 'DA', 'D9']",2000_64_4100_A9964,0.479
"['D4', 'D6']","['S9', 'DA', 'D7']",2000_64_4100_A9764,0.51
"['D4', 'D6']","['S9', 'DA', 'SA']",2000_64_3200_AA964,0.236
"['D4', 'D6']","['S9', 'DA', 'D5']",2000_64_4100_A9654,0.501
"['D4', 'D6']","['S9', 'DA', 'D2']",2000_64_4100_A9642,0.48
"['D4', 'D6']","['S9', 'DA', 'D3']",2000_64_4100_A9643,0.478
"['D4', 'D6']","['S9', 'SQ', 'D9']",2000_64_3200_Q9964,0.232
"['D4', 'D6']","['S9', 'ST', 'D9']",2000_64_3200_T9964,0.245
"['D4', 'D6']","['S9', 'SK', 'D9']",2000_64_3200_K9964,0.238
"['D4', 'D6']","['S9', 'SJ', 'D9']",2000_64_3200_J9964,0.23
"['D4', 'D6']","['S9', 'D8', 'D9']",2000_64_4100_99864,0.466
"['D4', 'D6']","['S9', 'D8', 'D7']",2000_64_4100_98764,0.568
"['D4', 'D6']","['S9', 'D8', 'D5']",2000_64_4100_98654,0.527
"['D4', 'D6']","['S9', 'D8', 'D2']",2000_64_4100_98642,0.509
"['D4', 'D6']","['S9', 'D8', 'D3']",2000_64_4100_98643,0.477
"['D4', 'D6']","['S9', 'D9', 'D7']",2000_64_4100_99764,0.45
"['D4', 'D6']","['S9', 'D9', 'SA']",2000_64_3200_A9964,0.218
"['D4', 'D6']","['S9', 'D9', 'D5']",2000_64_4100_99654,0.468
"['D4', 'D6']","['S9', 'D9', 'D2']",2000_64_4100_99642,0.487
"['D4', 'D6']","['S9', 'D9', 'D3']",2000_64_4100_99643,0.48
"['D4', 'D6']","['S9', 'D7', 'D5']",2000_64_4100_97654,0.595
"['D4', 'D6']","['S9', 'D7', 'D2']",2000_64_4100_97642,0.472
"['D4', 'D6']","['S9', 'D7', 'D3']",2000_64_4100_97643,0.556
"['D4', 'D6']","['S9', 'D5', 'D2']",2000_64_4100_96542,0.552
"['D4', 'D6']","['S9', 'D5', 'D3']",2000_64_4100_96543,0.624
"['D4', 'D6']","['S9', 'D2', 'D3']",2000_64_4100_96432,0.532
"['D4', 'D6']","['S8', 'DJ', 'DK']",2000_64_4100_KJ864,0.478
"['D4', 'D6']","['S8', 'DJ', 'S3']",2000_64_3200_J8643,0.224
"['D4', 'D6']","['S8', 'DJ', 'S2']",2000_64_3200_J8642,0.24
"['D4', 'D6']","['S8', 'DJ', 'HQ']",2000_64_3110_QJ864,0.226
"['D4', 'D6']","['S8', 'DJ', 'S7']",2000_64_3200_J8764,0.362
"['D4', 'D6']","['S8', 'DJ', 'S6']",2000_64_3200_J8664,0.591
"['D4', 'D6']","['S8', 'DJ', 'S5']",2000_64_3200_J8654,0.323
"['D4', 'D6']","['S8', 'DJ', 'S4']",2000_64_3200_J8644,0.581
"['D4', 'D6']","['S8', 'DJ', 'HJ']",2000_64_3110_JJ864,0.26
"['D4', 'D6']","['S8', 'DJ', 'HK']",2000_64_3110_KJ864,0.247
"['D4', 'D6']","['S8', 'DJ', 'DT']",2000_64_4100_JT864,0.485
"['D4', 'D6']","['S8', 'DJ', 'HA']",2000_64_3110_AJ864,0.25
"['D4', 'D6']","['S8', 'DJ', 'DQ']",2000_64_4100_QJ864,0.495
"['D4', 'D6']","['S8', 'DJ', 'C8']",2000_64_3110_J8864,0.264
"['D4', 'D6']","['S8', 'DJ', 'H5']",2000_64_3110_J8654,0.355
"['D4', 'D6']","['S8', 'DJ', 'C3']",2000_64_3110_J8643,0.259
"['D4', 'D6']","['S8', 'DJ', 'C2']",2000_64_3110_J8642,0.223
"['D4', 'D6']","['S8', 'DJ', 'C7']",2000_64_3110_J8764,0.341
"['D4', 'D6']","['S8', 'DJ', 'C6']",2000_64_3110_J8664,0.611
"['D4', 'D6']","['S8', 'DJ', 'C4']",2000_64_3110_J8644,0.584
"['D4', 'D6']","['S8', 'DJ', 'HT']",2000_64_3110_JT864,0.245
"['D4', 'D6']","['S8', 'DJ', 'DA']",2000_64_4100_AJ864,0.49
"['D4', 'D6']","['S8', 'DJ', 'SQ']",2000_64_3200_QJ864,0.218
"['D4', 'D6']","['S8', 'DJ', 'ST']",2000_64_3200_JT864,0.205
"['D4', 'D6']","['S8', 'DJ', 'SK']",2000_64_3200_KJ864,0.208
"['D4', 'D6']","['S8', 'DJ', 'SJ']",2000_64_3200_JJ864,0.237
"['D4', 'D6']","['S8', 'DJ', 'D8']",2000_64_4100_J8864,0.452
"['D4', 'D6']","['S8', 'DJ', 'D7']",2000_64_4100_J8764,0.534
"['D4', 'D6']","['S8', 'DJ', 'SA']",2000_64_3200_AJ864,0.221
"['D4', 'D6']","['S8', 'DJ', 'D5']",2000_64_4100_J8654,0.525
"['D4', 'D6']","['S8', 'DJ', 'D2']",2000_64_4100_J8642,0.48
"['D4', 'D6']","['S8', 'DJ', 'D3']",2000_64_4100_J8643,0.464
"['D4', 'D6']","['S8', 'DK', 'S3']",2000_64_3200_K8643,0.21
"['D4', 'D6']","['S8', 'DK', 'S2']",2000_64_3200_K8642,0.243
"['D4', 'D6']","['S8', 'DK', 'HQ']",2000_64_3110_KQ864,0.221
"['D4', 'D6']","['S8', 'DK', 'S7']",2000_64_3200_K8764,0.353
"['D4', 'D6']","['S8', 'DK', 'S6']",2000_64_3200_K8664,0.607
"['D4', 'D6']","['S8', 'DK', 'S5']",2000_64_3200_K8654,0.332
"['D4', 'D6']","['S8', 'DK', 'S4']",2000_64_3200_K8644,0.609
"['D4', 'D6']","['S8', 'DK', 'HK']",2000_64_3110_KK864,0.247
"['D4', 'D6']","['S8', 'DK', 'DT']",2000_64_4100_KT864,0.477
"['D4', 'D6']","['S8', 'DK', 'HA']",2000_64_3110_AK864,0.21
"['D4', 'D6']","['S8', 'DK', 'DQ']",2000_64_4100_KQ864,0.475
"['D4', 'D6']","['S8', 'DK', 'C8']",2000_64_3110_K8864,0.258
"['D4', 'D6']","['S8', 'DK', 'H5']",2000_64_3110_K8654,0.351
"['D4', 'D6']","['S8', 'DK', 'C3']",2000_64_3110_K8643,0.25
"['D4', 'D6']","['S8', 'DK', 'C2']",2000_64_3110_K8642,0.252
"['D4', 'D6']","['S8', 'DK', 'C7']",2000_64_3110_K8764,0.373
"['D4', 'D6']","['S8', 'DK', 'C6']",2000_64_3110_K8664,0.594
"['D4', 'D6']","['S8', 'DK', 'C4']",2000_64_3110_K8644,0.61
"['D4', 'D6']","['S8', 'DK', 'HT']",2000_64_3110_KT864,0.248
"['D4', 'D6']","['S8', 'DK', 'DA']",2000_64_4100_AK864,0.478
"['D4', 'D6']","['S8', 'DK', 'SQ']",2000_64_3200_KQ864,0.228
"['D4', 'D6']","['S8', 'DK', 'ST']",2000_64_3200_KT864,0.233
"['D4', 'D6']","['S8', 'DK', 'SK']",2000_64_3200_KK864,0.244
"['D4', 'D6']","['S8', 'DK', 'D8']",2000_64_4100_K8864,0.451
"['D4', 'D6']","['S8', 'DK', 'D7']",2000_64_4100_K8764,0.535
"['D4', 'D6']","['S8', 'DK', 'SA']",2000_64_3200_AK864,0.232
"['D4', 'D6']","['S8', 'DK', 'D5']",2000_64_4100_K8654,0.532
"['D4', 'D6']","['S8', 'DK', 'D2']",2000_64_4100_K8642,0.52
"['D4', 'D6']","['S8', 'DK', 'D3']",2000_64_4100_K8643,0.482
"['D4', 'D6']","['S8', 'S3', 'S2']",2000_64_3200_86432,0.252
"['D4', 'D6']","['S8', 'S3', 'HQ']",2000_64_2210_Q8643,0.207
"['D4', 'D6']","['S8', 'S3', 'S7']",2000_64_3200_87643,0.28
"['D4', 'D6']","['S8', 'S3', 'S6']",2000_64_3200_86643,0.507
"['D4', 'D6']","['S8', 'S3', 'S5']",2000_64_3200_86543,0.346
"['D4', 'D6']","['S8', 'S3', 'S4']",2000_64_3200_86443,0.513
"['D4', 'D6']","['S8', 'S3', 'HJ']",2000_64_2210_J8643,0.186
"['D4', 'D6']","['S8', 'S3', 'HK']",2000_64_2210_K8643,0.221
"['D4', 'D6']","['S8', 'S3', 'DT']",2000_64_3200_T8643,0.235
"['D4', 'D6']","['S8', 'S3', 'HA']",2000_64_2210_A8643,0.234
"['D4', 'D6']","['S8', 'S3', 'DQ']",2000_64_3200_Q8643,0.263
"['D4', 'D6']","['S8', 'S3', 'C8']",2000_64_2210_88643,0.238
"['D4', 'D6']","['S8', 'S3', 'H5']",2000_64_2210_86543,0.411
"['D4', 'D6']","['S8', 'S3', 'C3']",2000_64_2210_86433,0.2
"['D4', 'D6']","['S8', 'S3', 'C2']",2000_64_2210_86432,0.305
"['D4', 'D6']","['S8', 'S3', 'C7']",2000_64_2210_87643,0.303
"['D4', 'D6']","['S8', 'S3', 'C6']",2000_64_2210_86643,0.621
"['D4', 'D6']","['S8', 'S3', 'C4']",2000_64_2210_86443,0.646
"['D4', 'D6']","['S8', 'S3', 'HT']",2000_64_2210_T8643,0.204
"['D4', 'D6']","['S8', 'S3', 'DA']",2000_64_3200_A8643,0.245
"['D4', 'D6']","['S8', 'S3', 'D8']",2000_64_3200_88643,0.278
"['D4', 'D6']","['S8', 'S3', 'D3']",2000_64_3200_86433,0.248
"['D4', 'D6']","['S8', 'S2', 'HQ']",2000_64_2210_Q8642,0.215
"['D4', 'D6']","['S8', 'S2', 'S7']",2000_64_3200_87642,0.235
"['D4', 'D6']","['S8', 'S2', 'S6']",2000_64_3200_86642,0.524
"['D4', 'D6']","['S8', 'S2', 'S5']",2000_64_3200_86542,0.352
"['D4', 'D6']","['S8', 'S2', 'S4']",2000_64_3200_86442,0.521
"['D4', 'D6']","['S8', 'S2', 'HJ']",2000_64_2210_J8642,0.187
"['D4', 'D6']","['S8', 'S2', 'HK']",2000_64_2210_K8642,0.198
"['D4', 'D6']","['S8', 'S2', 'DT']",2000_64_3200_T8642,0.243
"['D4', 'D6']","['S8', 'S2', 'HA']",2000_64_2210_A8642,0.198
"['D4', 'D6']","['S8', 'S2', 'DQ']",2000_64_3200_Q8642,0.225
"['D4', 'D6']","['S8', 'S2', 'C8']",2000_64_2210_88642,0.218
"['D4', 'D6']","['S8', 'S2', 'H5']",2000_64_2210_86542,0.421
"['D4', 'D6']","['S8', 'S2', 'C2']",2000_64_2210_86422,0.193
"['D4', 'D6']","['S8', 'S2', 'C7']",2000_64_2210_87642,0.316
"['D4', 'D6']","['S8', 'S2', 'C6']",2000_64_2210_86642,0.623
"['D4', 'D6']","['S8', 'S2', 'C4']",2000_64_2210_86442,0.619
"['D4', 'D6']","['S8', 'S2', 'HT']",2000_64_2210_T8642,0.183
"['D4', 'D6']","['S8', 'S2', 'DA']",2000_64_3200_A8642,0.238
"['D4', 'D6']","['S8', 'S2', 'D8']",2000_64_3200_88642,0.267
"['D4', 'D6']","['S8', 'S2', 'D2']",2000_64_3200_86422,0.246
"['D4', 'D6']","['S8', 'HQ', 'S7']",2000_64_2210_Q8764,0.304
"['D4', 'D6']","['S8', 'HQ', 'S6']",2000_64_2210_Q8664,0.558
"['D4', 'D6']","['S8', 'HQ', 'S5']",2000_64_2210_Q8654,0.284
"['D4', 'D6']","['S8', 'HQ', 'S4']",2000_64_2210_Q8644,0.567
"['D4', 'D6']","['S8', 'HQ', 'HJ']",2000_64_2210_QJ864,0.18
"['D4', 'D6']","['S8', 'HQ', 'HK']",2000_64_2210_KQ864,0.198
"['D4', 'D6']","['S8', 'HQ', 'DT']",2000_64_3110_QT864,0.253
"['D4', 'D6']","['S8', 'HQ', 'HA']",2000_64_2210_AQ864,0.197
"['D4', 'D6']","['S8', 'HQ', 'DQ']",2000_64_3110_QQ864,0.256
"['D4', 'D6']","['S8', 'HQ', 'C8']",2000_64_2111_Q8864,0.215
"['D4', 'D6']","['S8', 'HQ', 'C3']",2000_64_2111_Q8643,0.209
"['D4', 'D6']","['S8', 'HQ', 'C2']",2000_64_2111_Q8642,0.193
"['D4', 'D6']","['S8', 'HQ', 'C7']",2000_64_2111_Q8764,0.32
"['D4', 'D6']","['S8', 'HQ', 'C6']",2000_64_2111_Q8664,0.583
"['D4', 'D6']","['S8', 'HQ', 'C5']",2000_64_2111_Q8654,0.34
"['D4', 'D6']","['S8', 'HQ', 'C4']",2000_64_2111_Q8644,0.594
"['D4', 'D6']","['S8', 'HQ', 'CK']",2000_64_2111_KQ864,0.202
"['D4', 'D6']","['S8', 'HQ', 'CJ']",2000_64_2111_QJ864,0.22
"['D4', 'D6']","['S8', 'HQ', 'CA']",2000_64_2111_AQ864,0.205
"['D4', 'D6']","['S8', 'HQ', 'HT']",2000_64_2210_QT864,0.186
"['D4', 'D6']","['S8', 'HQ', 'CQ']",2000_64_2111_QQ864,0.232
"['D4', 'D6']","['S8', 'HQ', 'DA']",2000_64_3110_AQ864,0.25
"['D4', 'D6']","['S8', 'HQ', 'CT']",2000_64_2111_QT864,0.211
"['D4', 'D6']","['S8', 'HQ', 'H8']",2000_64_2210_Q8864,0.191
"['D4', 'D6']","['S8', 'HQ', 'SQ']",2000_64_2210_QQ864,0.203
"['D4', 'D6']","['S8', 'HQ', 'D8']",2000_64_3110_Q8864,0.253
"['D4', 'D6']","['S8', 'HQ', 'D7']",2000_64_3110_Q8764,0.376
"['D4', 'D6']","['S8', 'HQ', 'D5']",2000_64_3110_Q8654,0.347
"['D4', 'D6']","['S8', 'HQ', 'D2']",2000_64_3110_Q8642,0.245
"['D4', 'D6']","['S8', 'HQ', 'D3']",2000_64_3110_Q8643,0.255
"['D4', 'D6']","['S8', 'S7', 'S6']",2000_64_3200_87664,0.391
"['D4', 'D6']","['S8', 'S7', 'S5']",2000_64_3200_87654,0.707
"['D4', 'D6']","['S8', 'S7', 'S4']",2000_64_3200_87644,0.495
"['D4', 'D6']","['S8', 'S7', 'HJ']",2000_64_2210_J8764,0.32
"['D4', 'D6']","['S8', 'S7', 'HK']",2000_64_2210_K8764,0.326
"['D4', 'D6']","['S8', 'S7', 'DT']",2000_64_3200_T8764,0.403
"['D4', 'D6']","['S8', 'S7', 'HA']",2000_64_2210_A8764,0.31
"['D4', 'D6']","['S8', 'S7', 'DQ']",2000_64_3200_Q8764,0.358
"['D4', 'D6']","['S8', 'S7', 'C8']",2000_64_2210_88764,0.312
"['D4', 'D6']","['S8', 'S7', 'H5']",2000_64_2210_87654,0.854
"['D4', 'D6']","['S8', 'S7', 'C7']",2000_64_2210_87764,0.338
"['D4', 'D6']","['S8', 'S7', 'C6']",2000_64_2210_87664,0.521
"['D4', 'D6']","['S8', 'S7', 'C4']",2000_64_2210_87644,0.572
"['D4', 'D6']","['S8', 'S7', 'HT']",2000_64_2210_T8764,0.356
"['D4', 'D6']","['S8', 'S7', 'DA']",2000_64_3200_A8764,0.352
"['D4', 'D6']","['S8', 'S7', 'D8']",2000_64_3200_88764,0.349
"['D4', 'D6']","['S8', 'S7', 'D7']",2000_64_3200_87764,0.333
"['D4', 'D6']","['S8', 'S6', 'S5']",2000_64_3200_86654,0.502
"['D4', 'D6']","['S8', 'S6', 'S4']",2000_64_3200_86644,0.712
"['D4', 'D6']","['S8', 'S6', 'HJ']",2000_64_2210_J8664,0.557
"['D4', 'D6']","['S8', 'S6', 'HK']",2000_64_2210_K8664,0.561
"['D4', 'D6']","['S8', 'S6', 'DT']",2000_64_3200_T8664,0.566
"['D4', 'D6']","['S8', 'S6', 'HA']",2000_64_2210_A8664,0.553
"['D4', 'D6']","['S8', 'S6', 'DQ']",2000_64_3200_Q8664,0.614
"['D4', 'D6']","['S8', 'S6', 'C8']",2000_64_2210_88664,0.603
"['D4', 'D6']","['S8', 'S6', 'H5']",2000_64_2210_86654,0.592
"['D4', 'D6']","['S8', 'S6', 'C6']",2000_64_2210_86664,0.893
"['D4', 'D6']","['S8', 'S6', 'C4']",2000_64_2210_86644,0.783
"['D4', 'D6']","['S8', 'S6', 'HT']",2000_64_2210_T8664,0.555
"['D4', 'D6']","['S8', 'S6', 'DA']",2000_64_3200_A8664,0.599
"['D4', 'D6']","['S8', 'S6', 'D8']",2000_64_3200_88664,0.631
"['D4', 'D6']","['S8', 'S5', 'S4']",2000_64_3200_86544,0.481
"['D4', 'D6']","['S8', 'S5', 'HJ']",2000_64_2210_J8654,0.281
"['D4', 'D6']","['S8', 'S5', 'HK']",2000_64_2210_K8654,0.306
"['D4', 'D6']","['S8', 'S5', 'DT']",2000_64_3200_T8654,0.336
"['D4', 'D6']","['S8', 'S5', 'HA']",2000_64_2210_A8654,0.295
"['D4', 'D6']","['S8', 'S5', 'DQ']",2000_64_3200_Q8654,0.338
"['D4', 'D6']","['S8', 'S5', 'C8']",2000_64_2210_88654,0.303
"['D4', 'D6']","['S8', 'S5', 'H5']",2000_64_2210_86554,0.287
"['D4', 'D6']","['S8', 'S5', 'C4']",2000_64_2210_86544,0.624
"['D4', 'D6']","['S8', 'S5', 'HT']",2000_64_2210_T8654,0.295
"['D4', 'D6']","['S8', 'S5', 'DA']",2000_64_3200_A8654,0.351
"['D4', 'D6']","['S8', 'S5', 'D8']",2000_64_3200_88654,0.344
"['D4', 'D6']","['S8', 'S5', 'D5']",2000_64_3200_86554,0.366
"['D4', 'D6']","['S8', 'S4', 'HJ']",2000_64_2210_J8644,0.57
"['D4', 'D6']","['S8', 'S4', 'HK']",2000_64_2210_K8644,0.541
"['D4', 'D6']","['S8', 'S4', 'DT']",2000_64_3200_T8644,0.557
"['D4', 'D6']","['S8', 'S4', 'HA']",2000_64_2210_A8644,0.583
"['D4', 'D6']","['S8', 'S4', 'DQ']",2000_64_3200_Q8644,0.594
"['D4', 'D6']","['S8', 'S4', 'C8']",2000_64_2210_88644,0.58
"['D4', 'D6']","['S8', 'S4', 'C4']",2000_64_2210_86444,0.922
"['D4', 'D6']","['S8', 'S4', 'HT']",2000_64_2210_T8644,0.567
"['D4', 'D6']","['S8', 'S4', 'DA']",2000_64_3200_A8644,0.584
"['D4', 'D6']","['S8', 'S4', 'D8']",2000_64_3200_88644,0.635
"['D4', 'D6']","['S8', 'HJ', 'HK']",2000_64_2210_KJ864,0.184
"['D4', 'D6']","['S8', 'HJ', 'HA']",2000_64_2210_AJ864,0.19
"['D4', 'D6']","['S8', 'HJ', 'C8']",2000_64_2111_J8864,0.226
"['D4', 'D6']","['S8', 'HJ', 'C3']",2000_64_2111_J8643,0.216
"['D4', 'D6']","['S8', 'HJ', 'C2']",2000_64_2111_J8642,0.194
"['D4', 'D6']","['S8', 'HJ', 'C7']",2000_64_2111_J8764,0.309
"['D4', 'D6']","['S8', 'HJ', 'C6']",2000_64_2111_J8664,0.592
"['D4', 'D6']","['S8', 'HJ', 'C5']",2000_64_2111_J8654,0.301
"['D4', 'D6']","['S8', 'HJ', 'C4']",2000_64_2111_J8644,0.585
"['D4', 'D6']","['S8', 'HJ', 'CK']",2000_64_2111_KJ864,0.22
"['D4', 'D6']","['S8', 'HJ', 'CJ']",2000_64_2111_JJ864,0.214
"['D4', 'D6']","['S8', 'HJ', 'CA']",2000_64_2111_AJ864,0.217
"['D4', 'D6']","['S8', 'HJ', 'HT']",2000_64_2210_JT864,0.185
"['D4', 'D6']","['S8', 'HJ', 'CT']",2000_64_2111_JT864,0.192
"['D4', 'D6']","['S8', 'HJ', 'H8']",2000_64_2210_J8864,0.222
"['D4', 'D6']","['S8', 'HJ', 'SJ']",2000_64_2210_JJ864,0.221
"['D4', 'D6']","['S8', 'HK', 'HA']",2000_64_2210_AK864,0.215
"['D4', 'D6']","['S8', 'HK', 'C8']",2000_64_2111_K8864,0.203
"['D4', 'D6']","['S8', 'HK', 'C3']",2000_64_2111_K8643,0.19
"['D4', 'D6']","['S8', 'HK', 'C2']",2000_64_2111_K8642,0.197
"['D4', 'D6']","['S8', 'HK', 'C7']",2000_64_2111_K8764,0.331
"['D4', 'D6']","['S8', 'HK', 'C6']",2000_64_2111_K8664,0.568
"['D4', 'D6']","['S8', 'HK', 'C5']",2000_64_2111_K8654,0.328
"['D4', 'D6']","['S8', 'HK', 'C4']",2000_64_2111_K8644,0.595
"['D4', 'D6']","['S8', 'HK', 'CK']",2000_64_2111_KK864,0.216
"['D4', 'D6']","['S8', 'HK', 'CA']",2000_64_2111_AK864,0.205
"['D4', 'D6']","['S8', 'HK', 'HT']",2000_64_2210_KT864,0.2
"['D4', 'D6']","['S8', 'HK', 'CT']",2000_64_2111_KT864,0.216
"['D4', 'D6']","['S8', 'HK', 'H8']",2000_64_2210_K8864,0.208
"['D4', 'D6']","['S8', 'HK', 'SK']",2000_64_2210_KK864,0.194
"['D4', 'D6']","['S8', 'DT', 'HA']",2000_64_3110_AT864,0.242
"['D4', 'D6']","['S8', 'DT', 'DQ']",2000_64_4100_QT864,0.455
"['D4', 'D6']","['S8', 'DT', 'C8']",2000_64_3110_T8864,0.262
"['D4', 'D6']","['S8', 'DT', 'H5']",2000_64_3110_T8654,0.322
"['D4', 'D6']","['S8', 'DT', 'C3']",2000_64_3110_T8643,0.232
"['D4', 'D6']","['S8', 'DT', 'C2']",2000_64_3110_T8642,0.257
"['D4', 'D6']","['S8', 'DT', 'C7']",2000_64_3110_T8764,0.4
"['D4', 'D6']","['S8', 'DT', 'C6']",2000_64_3110_T8664,0.582
"['D4', 'D6']","['S8', 'DT', 'C4']",2000_64_3110_T8644,0.553
"['D4', 'D6']","['S8', 'DT', 'HT']",2000_64_3110_TT864,0.263
"['D4', 'D6']","['S8', 'DT', 'DA']",2000_64_4100_AT864,0.507
"['D4', 'D6']","['S8', 'DT', 'SQ']",2000_64_3200_QT864,0.234
"['D4', 'D6']","['S8', 'DT', 'ST']",2000_64_3200_TT864,0.259
"['D4', 'D6']","['S8', 'DT', 'D8']",2000_64_4100_T8864,0.484
"['D4', 'D6']","['S8', 'DT', 'D7']",2000_64_4100_T8764,0.581
"['D4', 'D6']","['S8', 'DT', 'SA']",2000_64_3200_AT864,0.215
"['D4', 'D6']","['S8', 'DT', 'D5']",2000_64_4100_T8654,0.526
"['D4', 'D6']","['S8', 'DT', 'D2']",2000_64_4100_T8642,0.473
"['D4', 'D6']","['S8', 'DT', 'D3']",2000_64_4100_T8643,0.467
"['D4', 'D6']","['S8', 'HA', 'C8']",2000_64_2111_A8864,0.235
"['D4', 'D6']","['S8', 'HA', 'C3']",2000_64_2111_A8643,0.201
"['D4', 'D6']","['S8', 'HA', 'C2']",2000_64_2111_A8642,0.203
"['D4', 'D6']","['S8', 'HA', 'C7']",2000_64_2111_A8764,0.308
"['D4', 'D6']","['S8', 'HA', 'C6']",2000_64_2111_A8664,0.574
"['D4', 'D6']","['S8', 'HA', 'C5']",2000_64_2111_A8654,0.34
"['D4', 'D6']","['S8', 'HA', 'C4']",2000_64_2111_A8644,0.598
"['D4', 'D6']","['S8', 'HA', 'CA']",2000_64_2111_AA864,0.209
"['D4', 'D6']","['S8', 'HA', 'HT']",2000_64_2210_AT864,0.193
