holeCards,commCards,Key,Value
"['D2', 'C3']","['DK', 'D9', 'D5']",1100_32_4100_K9532,0.312
"['D2', 'C3']","['DK', 'D9', 'D3']",1100_32_4100_K9332,0.548
"['D2', 'C3']","['DK', 'D6', 'D7']",1100_32_4100_K7632,0.279
"['D2', 'C3']","['DK', 'D6', 'D5']",1100_32_4100_K6532,0.378
"['D2', 'C3']","['DK', 'D6', 'D3']",1100_32_4100_K6332,0.584
"['D2', 'C3']","['DK', 'D7', 'D5']",1100_32_4100_K7532,0.298
"['D2', 'C3']","['DK', 'D7', 'D3']",1100_32_4100_K7332,0.571
"['D2', 'C3']","['DK', 'D5', 'D3']",1100_32_4100_K5332,0.543
"['D2', 'C3']","['S3', 'S2', 'HQ']",1100_32_2111_Q3322,0.825
"['D2', 'C3']","['S3', 'S2', 'S7']",1100_32_3110_73322,0.731
"['D2', 'C3']","['S3', 'S2', 'S6']",1100_32_3110_63322,0.671
"['D2', 'C3']","['S3', 'S2', 'S5']",1100_32_3110_53322,0.669
"['D2', 'C3']","['S3', 'S2', 'S4']",1100_32_3110_43322,0.719
"['D2', 'C3']","['S3', 'S2', 'DT']",1100_32_2210_T3322,0.848
"['D2', 'C3']","['S3', 'S2', 'HA']",1100_32_2111_A3322,0.852
"['D2', 'C3']","['S3', 'S2', 'DQ']",1100_32_2210_Q3322,0.836
"['D2', 'C3']","['S3', 'S2', 'H5']",1100_32_2111_53322,0.78
"['D2', 'C3']","['S3', 'S2', 'C2']",1100_32_2210_33222,0.981
"['D2', 'C3']","['S3', 'S2', 'C7']",1100_32_2210_73322,0.855
"['D2', 'C3']","['S3', 'S2', 'C6']",1100_32_2210_63322,0.803
"['D2', 'C3']","['S3', 'S2', 'C5']",1100_32_2210_53322,0.796
"['D2', 'C3']","['S3', 'S2', 'C4']",1100_32_2210_43322,0.77
"['D2', 'C3']","['S3', 'S2', 'CA']",1100_32_2210_A3322,0.845
"['D2', 'C3']","['S3', 'S2', 'HT']",1100_32_2111_T3322,0.854
"['D2', 'C3']","['S3', 'S2', 'H2']",1100_32_2111_33222,0.977
"['D2', 'C3']","['S3', 'S2', 'H3']",1100_32_2111_33322,0.979
"['D2', 'C3']","['S3', 'S2', 'SQ']",1100_32_3110_Q3322,0.702
"['D2', 'C3']","['S3', 'S2', 'H6']",1100_32_2111_63322,0.797
"['D2', 'C3']","['S3', 'S2', 'H7']",1100_32_2111_73322,0.839
"['D2', 'C3']","['S3', 'S2', 'H4']",1100_32_2111_43322,0.812
"['D2', 'C3']","['S3', 'S2', 'ST']",1100_32_3110_T3322,0.672
"['D2', 'C3']","['S3', 'S2', 'SA']",1100_32_3110_A3322,0.724
"['D2', 'C3']","['S3', 'S2', 'D3']",1100_32_2210_33322,0.965
"['D2', 'C3']","['S3', 'HQ', 'S7']",1100_32_2111_Q7332,0.484
"['D2', 'C3']","['S3', 'HQ', 'S6']",1100_32_2111_Q6332,0.489
"['D2', 'C3']","['S3', 'HQ', 'S5']",1100_32_2111_Q5332,0.551
"['D2', 'C3']","['S3', 'HQ', 'S4']",1100_32_2111_Q4332,0.505
"['D2', 'C3']","['S3', 'HQ', 'DT']",1100_32_2111_QT332,0.532
"['D2', 'C3']","['S3', 'HQ', 'HA']",1100_32_2111_AQ332,0.506
"['D2', 'C3']","['S3', 'HQ', 'DQ']",1100_32_2111_QQ332,0.559
"['D2', 'C3']","['S3', 'HQ', 'H3']",1100_32_2111_Q3332,0.908
"['D2', 'C3']","['S3', 'S7', 'S6']",1100_32_3110_76332,0.375
"['D2', 'C3']","['S3', 'S7', 'S5']",1100_32_3110_75332,0.402
"['D2', 'C3']","['S3', 'S7', 'S4']",1100_32_3110_74332,0.399
"['D2', 'C3']","['S3', 'S7', 'DT']",1100_32_2210_T7332,0.477
"['D2', 'C3']","['S3', 'S7', 'HA']",1100_32_2111_A7332,0.53
"['D2', 'C3']","['S3', 'S7', 'DQ']",1100_32_2210_Q7332,0.519
"['D2', 'C3']","['S3', 'S7', 'H5']",1100_32_2111_75332,0.487
"['D2', 'C3']","['S3', 'S7', 'C7']",1100_32_2210_77332,0.519
"['D2', 'C3']","['S3', 'S7', 'C6']",1100_32_2210_76332,0.48
"['D2', 'C3']","['S3', 'S7', 'C5']",1100_32_2210_75332,0.496
"['D2', 'C3']","['S3', 'S7', 'C4']",1100_32_2210_74332,0.466
"['D2', 'C3']","['S3', 'S7', 'CA']",1100_32_2210_A7332,0.502
"['D2', 'C3']","['S3', 'S7', 'HT']",1100_32_2111_T7332,0.512
"['D2', 'C3']","['S3', 'S7', 'H3']",1100_32_2111_73332,0.9
"['D2', 'C3']","['S3', 'S7', 'SQ']",1100_32_3110_Q7332,0.417
"['D2', 'C3']","['S3', 'S7', 'H6']",1100_32_2111_76332,0.48
"['D2', 'C3']","['S3', 'S7', 'H7']",1100_32_2111_77332,0.518
"['D2', 'C3']","['S3', 'S7', 'H4']",1100_32_2111_74332,0.448
"['D2', 'C3']","['S3', 'S7', 'ST']",1100_32_3110_T7332,0.418
"['D2', 'C3']","['S3', 'S7', 'SA']",1100_32_3110_A7332,0.45
"['D2', 'C3']","['S3', 'S7', 'D3']",1100_32_2210_73332,0.897
"['D2', 'C3']","['S3', 'S6', 'S5']",1100_32_3110_65332,0.387
"['D2', 'C3']","['S3', 'S6', 'S4']",1100_32_3110_64332,0.413
"['D2', 'C3']","['S3', 'S6', 'DT']",1100_32_2210_T6332,0.534
"['D2', 'C3']","['S3', 'S6', 'HA']",1100_32_2111_A6332,0.51
"['D2', 'C3']","['S3', 'S6', 'DQ']",1100_32_2210_Q6332,0.503
"['D2', 'C3']","['S3', 'S6', 'H5']",1100_32_2111_65332,0.471
"['D2', 'C3']","['S3', 'S6', 'C6']",1100_32_2210_66332,0.514
"['D2', 'C3']","['S3', 'S6', 'C5']",1100_32_2210_65332,0.5
"['D2', 'C3']","['S3', 'S6', 'C4']",1100_32_2210_64332,0.491
"['D2', 'C3']","['S3', 'S6', 'CA']",1100_32_2210_A6332,0.541
"['D2', 'C3']","['S3', 'S6', 'HT']",1100_32_2111_T6332,0.485
"['D2', 'C3']","['S3', 'S6', 'H3']",1100_32_2111_63332,0.897
"['D2', 'C3']","['S3', 'S6', 'SQ']",1100_32_3110_Q6332,0.413
"['D2', 'C3']","['S3', 'S6', 'H6']",1100_32_2111_66332,0.538
"['D2', 'C3']","['S3', 'S6', 'H4']",1100_32_2111_64332,0.516
"['D2', 'C3']","['S3', 'S6', 'ST']",1100_32_3110_T6332,0.423
"['D2', 'C3']","['S3', 'S6', 'SA']",1100_32_3110_A6332,0.419
"['D2', 'C3']","['S3', 'S6', 'D3']",1100_32_2210_63332,0.898
"['D2', 'C3']","['S3', 'S5', 'S4']",1100_32_3110_54332,0.421
"['D2', 'C3']","['S3', 'S5', 'DT']",1100_32_2210_T5332,0.52
"['D2', 'C3']","['S3', 'S5', 'HA']",1100_32_2111_A5332,0.538
"['D2', 'C3']","['S3', 'S5', 'DQ']",1100_32_2210_Q5332,0.516
"['D2', 'C3']","['S3', 'S5', 'H5']",1100_32_2111_55332,0.509
"['D2', 'C3']","['S3', 'S5', 'C5']",1100_32_2210_55332,0.537
"['D2', 'C3']","['S3', 'S5', 'C4']",1100_32_2210_54332,0.492
"['D2', 'C3']","['S3', 'S5', 'CA']",1100_32_2210_A5332,0.51
"['D2', 'C3']","['S3', 'S5', 'HT']",1100_32_2111_T5332,0.53
"['D2', 'C3']","['S3', 'S5', 'H3']",1100_32_2111_53332,0.903
"['D2', 'C3']","['S3', 'S5', 'SQ']",1100_32_3110_Q5332,0.472
"['D2', 'C3']","['S3', 'S5', 'H4']",1100_32_2111_54332,0.497
"['D2', 'C3']","['S3', 'S5', 'ST']",1100_32_3110_T5332,0.423
"['D2', 'C3']","['S3', 'S5', 'SA']",1100_32_3110_A5332,0.423
"['D2', 'C3']","['S3', 'S5', 'D3']",1100_32_2210_53332,0.903
"['D2', 'C3']","['S3', 'S4', 'DT']",1100_32_2210_T4332,0.489
"['D2', 'C3']","['S3', 'S4', 'HA']",1100_32_2111_A4332,0.522
"['D2', 'C3']","['S3', 'S4', 'DQ']",1100_32_2210_Q4332,0.484
"['D2', 'C3']","['S3', 'S4', 'C4']",1100_32_2210_44332,0.535
"['D2', 'C3']","['S3', 'S4', 'CA']",1100_32_2210_A4332,0.539
"['D2', 'C3']","['S3', 'S4', 'HT']",1100_32_2111_T4332,0.524
"['D2', 'C3']","['S3', 'S4', 'H3']",1100_32_2111_43332,0.897
"['D2', 'C3']","['S3', 'S4', 'SQ']",1100_32_3110_Q4332,0.427
"['D2', 'C3']","['S3', 'S4', 'H4']",1100_32_2111_44332,0.537
"['D2', 'C3']","['S3', 'S4', 'ST']",1100_32_3110_T4332,0.42
"['D2', 'C3']","['S3', 'S4', 'SA']",1100_32_3110_A4332,0.436
"['D2', 'C3']","['S3', 'S4', 'D3']",1100_32_2210_43332,0.895
"['D2', 'C3']","['S3', 'DT', 'HA']",1100_32_2111_AT332,0.544
"['D2', 'C3']","['S3', 'DT', 'DQ']",1100_32_3110_QT332,0.547
"['D2', 'C3']","['S3', 'DT', 'CA']",1100_32_2210_AT332,0.532
"['D2', 'C3']","['S3', 'DT', 'HT']",1100_32_2111_TT332,0.544
"['D2', 'C3']","['S3', 'DT', 'CQ']",1100_32_2210_QT332,0.505
"['D2', 'C3']","['S3', 'DT', 'DA']",1100_32_3110_AT332,0.546
"['D2', 'C3']","['S3', 'DT', 'CT']",1100_32_2210_TT332,0.529
"['D2', 'C3']","['S3', 'DT', 'H3']",1100_32_2111_T3332,0.927
"['D2', 'C3']","['S3', 'DT', 'D3']",1100_32_3110_T3332,0.898
"['D2', 'C3']","['S3', 'HA', 'CA']",1100_32_2111_AA332,0.549
"['D2', 'C3']","['S3', 'HA', 'H3']",1100_32_2111_A3332,0.899
"['D2', 'C3']","['S3', 'DQ', 'CA']",1100_32_2210_AQ332,0.53
"['D2', 'C3']","['S3', 'DQ', 'CQ']",1100_32_2210_QQ332,0.589
"['D2', 'C3']","['S3', 'DQ', 'DA']",1100_32_3110_AQ332,0.565
"['D2', 'C3']","['S3', 'DQ', 'D3']",1100_32_3110_Q3332,0.903
"['D2', 'C3']","['S3', 'CK', 'D3']",1100_32_2210_K3332,0.945
"['D2', 'C3']","['S3', 'CJ', 'D3']",1100_32_2210_J3332,0.932
"['D2', 'C3']","['S3', 'CA', 'DA']",1100_32_2210_AA332,0.57
"['D2', 'C3']","['S3', 'CA', 'D3']",1100_32_2210_A3332,0.923
"['D2', 'C3']","['S3', 'CQ', 'D3']",1100_32_2210_Q3332,0.932
"['D2', 'C3']","['S3', 'DA', 'D3']",1100_32_3110_A3332,0.92
"['D2', 'C3']","['S3', 'D4', 'D3']",1100_32_3110_43332,0.885
"['D2', 'C3']","['S3', 'CT', 'D3']",1100_32_2210_T3332,0.933
"['D2', 'C3']","['S3', 'H3', 'D3']",1100_32_2111_33332,1.0
"['D2', 'C3']","['S3', 'D8', 'D3']",1100_32_3110_83332,0.924
"['D2', 'C3']","['S3', 'D9', 'D3']",1100_32_3110_93332,0.91
"['D2', 'C3']","['S3', 'D6', 'D3']",1100_32_3110_63332,0.896
"['D2', 'C3']","['S3', 'D7', 'D3']",1100_32_3110_73332,0.905
"['D2', 'C3']","['S3', 'D5', 'D3']",1100_32_3110_53332,0.902
"['D2', 'C3']","['S2', 'HQ', 'S7']",1100_32_2111_Q7322,0.491
"['D2', 'C3']","['S2', 'HQ', 'S6']",1100_32_2111_Q6322,0.484
"['D2', 'C3']","['S2', 'HQ', 'S5']",1100_32_2111_Q5322,0.541
"['D2', 'C3']","['S2', 'HQ', 'S4']",1100_32_2111_Q4322,0.525
"['D2', 'C3']","['S2', 'HQ', 'DT']",1100_32_2111_QT322,0.494
"['D2', 'C3']","['S2', 'HQ', 'HA']",1100_32_2111_AQ322,0.506
"['D2', 'C3']","['S2', 'HQ', 'DQ']",1100_32_2111_QQ322,0.577
"['D2', 'C3']","['S2', 'HQ', 'C2']",1100_32_2111_Q3222,0.928
"['D2', 'C3']","['S2', 'S7', 'S6']",1100_32_3110_76322,0.408
"['D2', 'C3']","['S2', 'S7', 'S5']",1100_32_3110_75322,0.392
"['D2', 'C3']","['S2', 'S7', 'S4']",1100_32_3110_74322,0.421
"['D2', 'C3']","['S2', 'S7', 'DT']",1100_32_2210_T7322,0.53
"['D2', 'C3']","['S2', 'S7', 'HA']",1100_32_2111_A7322,0.503
"['D2', 'C3']","['S2', 'S7', 'DQ']",1100_32_2210_Q7322,0.552
"['D2', 'C3']","['S2', 'S7', 'H5']",1100_32_2111_75322,0.499
"['D2', 'C3']","['S2', 'S7', 'C2']",1100_32_2210_73222,0.907
"['D2', 'C3']","['S2', 'S7', 'C7']",1100_32_2210_77322,0.553
"['D2', 'C3']","['S2', 'S7', 'C6']",1100_32_2210_76322,0.504
"['D2', 'C3']","['S2', 'S7', 'C5']",1100_32_2210_75322,0.488
"['D2', 'C3']","['S2', 'S7', 'C4']",1100_32_2210_74322,0.527
"['D2', 'C3']","['S2', 'S7', 'CA']",1100_32_2210_A7322,0.533
"['D2', 'C3']","['S2', 'S7', 'HT']",1100_32_2111_T7322,0.512
"['D2', 'C3']","['S2', 'S7', 'H2']",1100_32_2111_73222,0.914
"['D2', 'C3']","['S2', 'S7', 'SQ']",1100_32_3110_Q7322,0.421
"['D2', 'C3']","['S2', 'S7', 'H6']",1100_32_2111_76322,0.491
"['D2', 'C3']","['S2', 'S7', 'H7']",1100_32_2111_77322,0.524
"['D2', 'C3']","['S2', 'S7', 'H4']",1100_32_2111_74322,0.52
"['D2', 'C3']","['S2', 'S7', 'ST']",1100_32_3110_T7322,0.409
"['D2', 'C3']","['S2', 'S7', 'SA']",1100_32_3110_A7322,0.411
"['D2', 'C3']","['S2', 'S6', 'S5']",1100_32_3110_65322,0.426
"['D2', 'C3']","['S2', 'S6', 'S4']",1100_32_3110_64322,0.44
"['D2', 'C3']","['S2', 'S6', 'DT']",1100_32_2210_T6322,0.524
"['D2', 'C3']","['S2', 'S6', 'HA']",1100_32_2111_A6322,0.523
"['D2', 'C3']","['S2', 'S6', 'DQ']",1100_32_2210_Q6322,0.499
"['D2', 'C3']","['S2', 'S6', 'H5']",1100_32_2111_65322,0.539
"['D2', 'C3']","['S2', 'S6', 'C2']",1100_32_2210_63222,0.907
"['D2', 'C3']","['S2', 'S6', 'C6']",1100_32_2210_66322,0.53
"['D2', 'C3']","['S2', 'S6', 'C5']",1100_32_2210_65322,0.532
"['D2', 'C3']","['S2', 'S6', 'C4']",1100_32_2210_64322,0.538
"['D2', 'C3']","['S2', 'S6', 'CA']",1100_32_2210_A6322,0.514
"['D2', 'C3']","['S2', 'S6', 'HT']",1100_32_2111_T6322,0.514
"['D2', 'C3']","['S2', 'S6', 'H2']",1100_32_2111_63222,0.906
"['D2', 'C3']","['S2', 'S6', 'SQ']",1100_32_3110_Q6322,0.453
"['D2', 'C3']","['S2', 'S6', 'H6']",1100_32_2111_66322,0.548
"['D2', 'C3']","['S2', 'S6', 'H4']",1100_32_2111_64322,0.562
"['D2', 'C3']","['S2', 'S6', 'ST']",1100_32_3110_T6322,0.402
"['D2', 'C3']","['S2', 'S6', 'SA']",1100_32_3110_A6322,0.434
"['D2', 'C3']","['S2', 'S5', 'S4']",1100_32_3110_54322,0.449
"['D2', 'C3']","['S2', 'S5', 'DT']",1100_32_2210_T5322,0.544
"['D2', 'C3']","['S2', 'S5', 'HA']",1100_32_2111_A5322,0.513
"['D2', 'C3']","['S2', 'S5', 'DQ']",1100_32_2210_Q5322,0.529
"['D2', 'C3']","['S2', 'S5', 'H5']",1100_32_2111_55322,0.548
"['D2', 'C3']","['S2', 'S5', 'C2']",1100_32_2210_53222,0.898
"['D2', 'C3']","['S2', 'S5', 'C5']",1100_32_2210_55322,0.571
"['D2', 'C3']","['S2', 'S5', 'C4']",1100_32_2210_54322,0.578
"['D2', 'C3']","['S2', 'S5', 'CA']",1100_32_2210_A5322,0.528
"['D2', 'C3']","['S2', 'S5', 'HT']",1100_32_2111_T5322,0.493
"['D2', 'C3']","['S2', 'S5', 'H2']",1100_32_2111_53222,0.905
"['D2', 'C3']","['S2', 'S5', 'SQ']",1100_32_3110_Q5322,0.452
"['D2', 'C3']","['S2', 'S5', 'H4']",1100_32_2111_54322,0.53
"['D2', 'C3']","['S2', 'S5', 'ST']",1100_32_3110_T5322,0.439
"['D2', 'C3']","['S2', 'S5', 'SA']",1100_32_3110_A5322,0.418
"['D2', 'C3']","['S2', 'S4', 'DT']",1100_32_2210_T4322,0.527
"['D2', 'C3']","['S2', 'S4', 'HA']",1100_32_2111_A4322,0.517
"['D2', 'C3']","['S2', 'S4', 'DQ']",1100_32_2210_Q4322,0.522
"['D2', 'C3']","['S2', 'S4', 'C2']",1100_32_2210_43222,0.911
"['D2', 'C3']","['S2', 'S4', 'C4']",1100_32_2210_44322,0.559
"['D2', 'C3']","['S2', 'S4', 'CA']",1100_32_2210_A4322,0.551
"['D2', 'C3']","['S2', 'S4', 'HT']",1100_32_2111_T4322,0.526
"['D2', 'C3']","['S2', 'S4', 'H2']",1100_32_2111_43222,0.922
"['D2', 'C3']","['S2', 'S4', 'SQ']",1100_32_3110_Q4322,0.427
"['D2', 'C3']","['S2', 'S4', 'H4']",1100_32_2111_44322,0.558
"['D2', 'C3']","['S2', 'S4', 'ST']",1100_32_3110_T4322,0.441
"['D2', 'C3']","['S2', 'S4', 'SA']",1100_32_3110_A4322,0.403
"['D2', 'C3']","['S2', 'DT', 'HA']",1100_32_2111_AT322,0.527
"['D2', 'C3']","['S2', 'DT', 'DQ']",1100_32_3110_QT322,0.525
"['D2', 'C3']","['S2', 'DT', 'C2']",1100_32_2210_T3222,0.922
"['D2', 'C3']","['S2', 'DT', 'CA']",1100_32_2210_AT322,0.54
"['D2', 'C3']","['S2', 'DT', 'HT']",1100_32_2111_TT322,0.551
"['D2', 'C3']","['S2', 'DT', 'CQ']",1100_32_2210_QT322,0.504
"['D2', 'C3']","['S2', 'DT', 'DA']",1100_32_3110_AT322,0.54
"['D2', 'C3']","['S2', 'DT', 'CT']",1100_32_2210_TT322,0.552
"['D2', 'C3']","['S2', 'DT', 'H2']",1100_32_2111_T3222,0.929
"['D2', 'C3']","['S2', 'HA', 'C2']",1100_32_2111_A3222,0.934
"['D2', 'C3']","['S2', 'HA', 'CA']",1100_32_2111_AA322,0.573
"['D2', 'C3']","['S2', 'DQ', 'C2']",1100_32_2210_Q3222,0.919
"['D2', 'C3']","['S2', 'DQ', 'CA']",1100_32_2210_AQ322,0.537
"['D2', 'C3']","['S2', 'DQ', 'CQ']",1100_32_2210_QQ322,0.547
"['D2', 'C3']","['S2', 'DQ', 'DA']",1100_32_3110_AQ322,0.524
"['D2', 'C3']","['S2', 'C9', 'C2']",1100_32_3110_93222,0.92
"['D2', 'C3']","['S2', 'C8', 'C2']",1100_32_3110_83222,0.899
"['D2', 'C3']","['S2', 'C2', 'C7']",1100_32_3110_73222,0.921
"['D2', 'C3']","['S2', 'C2', 'C6']",1100_32_3110_63222,0.905
"['D2', 'C3']","['S2', 'C2', 'C5']",1100_32_3110_53222,0.886
"['D2', 'C3']","['S2', 'C2', 'C4']",1100_32_3110_43222,0.903
"['D2', 'C3']","['S2', 'C2', 'CK']",1100_32_3110_K3222,0.914
"['D2', 'C3']","['S2', 'C2', 'CJ']",1100_32_3110_J3222,0.904
"['D2', 'C3']","['S2', 'C2', 'CA']",1100_32_3110_A3222,0.909
"['D2', 'C3']","['S2', 'C2', 'CQ']",1100_32_3110_Q3222,0.92
"['D2', 'C3']","['S2', 'C2', 'DA']",1100_32_2210_A3222,0.951
"['D2', 'C3']","['S2', 'C2', 'CT']",1100_32_3110_T3222,0.9
"['D2', 'C3']","['S2', 'C2', 'H2']",1100_32_2111_32222,1.0
"['D2', 'C3']","['S2', 'CA', 'DA']",1100_32_2210_AA322,0.565
"['D2', 'C3']","['HQ', 'S7', 'S6']",1100_32_2111_Q7632,0.127
"['D2', 'C3']","['HQ', 'S7', 'S5']",1100_32_2111_Q7532,0.128
"['D2', 'C3']","['HQ', 'S7', 'S4']",1100_32_2111_Q7432,0.119
"['D2', 'C3']","['HQ', 'S7', 'DT']",1100_32_2111_QT732,0.117
"['D2', 'C3']","['HQ', 'S7', 'HA']",1100_32_2111_AQ732,0.116
"['D2', 'C3']","['HQ', 'S7', 'DQ']",1100_32_2111_QQ732,0.137
"['D2', 'C3']","['HQ', 'S7', 'C7']",1100_32_2111_Q7732,0.115
"['D2', 'C3']","['HQ', 'S6', 'S5']",1100_32_2111_Q6532,0.253
"['D2', 'C3']","['HQ', 'S6', 'S4']",1100_32_2111_Q6432,0.241
"['D2', 'C3']","['HQ', 'S6', 'DT']",1100_32_2111_QT632,0.155
"['D2', 'C3']","['HQ', 'S6', 'HA']",1100_32_2111_AQ632,0.114
"['D2', 'C3']","['HQ', 'S6', 'DQ']",1100_32_2111_QQ632,0.166
"['D2', 'C3']","['HQ', 'S6', 'C6']",1100_32_2111_Q6632,0.138
"['D2', 'C3']","['HQ', 'S5', 'S4']",1100_32_2111_Q5432,0.241
"['D2', 'C3']","['HQ', 'S5', 'DT']",1100_32_2111_QT532,0.127
"['D2', 'C3']","['HQ', 'S5', 'HA']",1100_32_2111_AQ532,0.135
"['D2', 'C3']","['HQ', 'S5', 'DQ']",1100_32_2111_QQ532,0.138
"['D2', 'C3']","['HQ', 'S5', 'H5']",1100_32_2111_Q5532,0.163
"['D2', 'C3']","['HQ', 'S4', 'DT']",1100_32_2111_QT432,0.122
"['D2', 'C3']","['HQ', 'S4', 'HA']",1100_32_2111_AQ432,0.122
"['D2', 'C3']","['HQ', 'S4', 'DQ']",1100_32_2111_QQ432,0.153
"['D2', 'C3']","['HQ', 'S4', 'C4']",1100_32_2111_Q4432,0.163
"['D2', 'C3']","['HQ', 'DT', 'HA']",1100_32_2210_AQT32,0.097
"['D2', 'C3']","['HQ', 'DT', 'DQ']",1100_32_3110_QQT32,0.154
"['D2', 'C3']","['HQ', 'DT', 'H5']",1100_32_2210_QT532,0.113
"['D2', 'C3']","['HQ', 'DT', 'C7']",1100_32_2210_QT732,0.128
"['D2', 'C3']","['HQ', 'DT', 'C6']",1100_32_2210_QT632,0.134
"['D2', 'C3']","['HQ', 'DT', 'C4']",1100_32_2210_QT432,0.142
"['D2', 'C3']","['HQ', 'DT', 'HT']",1100_32_2210_QTT32,0.114
"['D2', 'C3']","['HQ', 'DT', 'CQ']",1100_32_2210_QQT32,0.125
"['D2', 'C3']","['HQ', 'DT', 'DA']",1100_32_3110_AQT32,0.136
"['D2', 'C3']","['HQ', 'DT', 'D4']",1100_32_3110_QT432,0.126
"['D2', 'C3']","['HQ', 'DT', 'SQ']",1100_32_2111_QQT32,0.132
"['D2', 'C3']","['HQ', 'DT', 'ST']",1100_32_2111_QTT32,0.137
"['D2', 'C3']","['HQ', 'DT', 'D6']",1100_32_3110_QT632,0.142
"['D2', 'C3']","['HQ', 'DT', 'D7']",1100_32_3110_QT732,0.138
"['D2', 'C3']","['HQ', 'DT', 'SA']",1100_32_2111_AQT32,0.119
"['D2', 'C3']","['HQ', 'DT', 'D5']",1100_32_3110_QT532,0.174
"['D2', 'C3']","['HQ', 'HA', 'DQ']",1100_32_2210_AQQ32,0.132
"['D2', 'C3']","['HQ', 'HA', 'H5']",1100_32_3110_AQ532,0.105
"['D2', 'C3']","['HQ', 'HA', 'C7']",1100_32_2210_AQ732,0.125
"['D2', 'C3']","['HQ', 'HA', 'C6']",1100_32_2210_AQ632,0.122
"['D2', 'C3']","['HQ', 'HA', 'C5']",1100_32_2210_AQ532,0.154
"['D2', 'C3']","['HQ', 'HA', 'C4']",1100_32_2210_AQ432,0.147
"['D2', 'C3']","['HQ', 'HA', 'CA']",1100_32_2210_AAQ32,0.135
"['D2', 'C3']","['HQ', 'HA', 'SQ']",1100_32_2111_AQQ32,0.135
"['D2', 'C3']","['HQ', 'HA', 'H6']",1100_32_3110_AQ632,0.099
"['D2', 'C3']","['HQ', 'HA', 'H7']",1100_32_3110_AQ732,0.089
"['D2', 'C3']","['HQ', 'HA', 'H4']",1100_32_3110_AQ432,0.083
"['D2', 'C3']","['HQ', 'HA', 'SA']",1100_32_2111_AAQ32,0.125
"['D2', 'C3']","['HQ', 'DQ', 'H5']",1100_32_2210_QQ532,0.142
"['D2', 'C3']","['HQ', 'DQ', 'C7']",1100_32_2210_QQ732,0.137
"['D2', 'C3']","['HQ', 'DQ', 'C6']",1100_32_2210_QQ632,0.136
"['D2', 'C3']","['HQ', 'DQ', 'C4']",1100_32_2210_QQ432,0.119
"['D2', 'C3']","['HQ', 'DQ', 'CQ']",1100_32_2210_QQQ32,0.161
"['D2', 'C3']","['HQ', 'DQ', 'DA']",1100_32_3110_AQQ32,0.158
"['D2', 'C3']","['HQ', 'DQ', 'D4']",1100_32_3110_QQ432,0.155
"['D2', 'C3']","['HQ', 'DQ', 'SQ']",1100_32_2111_QQQ32,0.177
"['D2', 'C3']","['HQ', 'DQ', 'D8']",1100_32_3110_QQ832,0.159
"['D2', 'C3']","['HQ', 'DQ', 'D9']",1100_32_3110_QQ932,0.176
"['D2', 'C3']","['HQ', 'DQ', 'D6']",1100_32_3110_QQ632,0.163
"['D2', 'C3']","['HQ', 'DQ', 'D7']",1100_32_3110_QQ732,0.143
"['D2', 'C3']","['HQ', 'DQ', 'D5']",1100_32_3110_QQ532,0.162
"['D2', 'C3']","['HQ', 'DQ', 'D3']",1100_32_3110_QQ332,0.599
"['D2', 'C3']","['HQ', 'H5', 'C7']",1100_32_2210_Q7532,0.115
"['D2', 'C3']","['HQ', 'H5', 'C6']",1100_32_2210_Q6532,0.239
"['D2', 'C3']","['HQ', 'H5', 'C5']",1100_32_2210_Q5532,0.151
"['D2', 'C3']","['HQ', 'H5', 'C4']",1100_32_2210_Q5432,0.249
"['D2', 'C3']","['HQ', 'H5', 'H6']",1100_32_3110_Q6532,0.167
"['D2', 'C3']","['HQ', 'H5', 'H7']",1100_32_3110_Q7532,0.08
"['D2', 'C3']","['HQ', 'H5', 'H4']",1100_32_3110_Q5432,0.199
"['D2', 'C3']","['HQ', 'C2', 'CQ']",1100_32_3110_QQ322,0.548
"['D2', 'C3']","['HQ', 'C7', 'C6']",1100_32_3110_Q7632,0.148
"['D2', 'C3']","['HQ', 'C7', 'C4']",1100_32_3110_Q7432,0.151
"['D2', 'C3']","['HQ', 'C7', 'D4']",1100_32_2210_Q7432,0.139
"['D2', 'C3']","['HQ', 'C7', 'H6']",1100_32_2210_Q7632,0.128
"['D2', 'C3']","['HQ', 'C7', 'H7']",1100_32_2210_Q7732,0.117
"['D2', 'C3']","['HQ', 'C6', 'C4']",1100_32_3110_Q6432,0.258
"['D2', 'C3']","['HQ', 'C6', 'D4']",1100_32_2210_Q6432,0.228
"['D2', 'C3']","['HQ', 'C6', 'H6']",1100_32_2210_Q6632,0.126
"['D2', 'C3']","['HQ', 'C4', 'D4']",1100_32_2210_Q4432,0.146
"['D2', 'C3']","['S7', 'S6', 'S5']",1100_32_3110_76532,0.147
"['D2', 'C3']","['S7', 'S6', 'S4']",1100_32_3110_76432,0.148
"['D2', 'C3']","['S7', 'S6', 'DT']",1100_32_2210_T7632,0.109
"['D2', 'C3']","['S7', 'S6', 'HA']",1100_32_2111_A7632,0.149
"['D2', 'C3']","['S7', 'S6', 'H5']",1100_32_2111_76532,0.168
"['D2', 'C3']","['S7', 'S6', 'C7']",1100_32_2210_77632,0.11
"['D2', 'C3']","['S7', 'S6', 'C6']",1100_32_2210_76632,0.139
"['D2', 'C3']","['S7', 'S6', 'C5']",1100_32_2210_76532,0.188
