holeCards,commCards,Key,Value 
"['D4', 'C9']","['DT', 'DQ', 'C6']",1100_94_3200_QT964,0.327
"['D4', 'C9']","['DT', 'DQ', 'C5']",1100_94_3200_QT954,0.32
"['D4', 'C9']","['DT', 'DQ', 'C4']",1100_94_3200_QT944,0.614
"['D4', 'C9']","['DT', 'DQ', 'CA']",1100_94_3200_AQT94,0.335
"['D4', 'C9']","['DT', 'DQ', 'HT']",1100_94_3110_QTT94,0.367
"['D4', 'C9']","['DT', 'DQ', 'CQ']",1100_94_3200_QQT94,0.354
"['D4', 'C9']","['DT', 'DQ', 'DA']",1100_94_4100_AQT94,0.478
"['D4', 'C9']","['DT', 'DQ', 'CT']",1100_94_3200_QTT94,0.359
"['D4', 'C9']","['DT', 'DQ', 'D8']",1100_94_4100_QT984,0.485
"['D4', 'C9']","['DT', 'DQ', 'D9']",1100_94_4100_QT994,0.635
"['D4', 'C9']","['DT', 'DQ', 'D6']",1100_94_4100_QT964,0.445
"['D4', 'C9']","['DT', 'DQ', 'D7']",1100_94_4100_QT974,0.416
"['D4', 'C9']","['DT', 'DQ', 'D5']",1100_94_4100_QT954,0.399
"['D4', 'C9']","['DT', 'DQ', 'D2']",1100_94_4100_QT942,0.445
"['D4', 'C9']","['DT', 'DQ', 'D3']",1100_94_4100_QT943,0.437
"['D4', 'C9']","['DT', 'C8', 'C3']",1100_94_3200_T9843,0.279
"['D4', 'C9']","['DT', 'C8', 'C2']",1100_94_3200_T9842,0.281
"['D4', 'C9']","['DT', 'C8', 'C7']",1100_94_3200_T9874,0.43
"['D4', 'C9']","['DT', 'C8', 'C6']",1100_94_3200_T9864,0.33
"['D4', 'C9']","['DT', 'C8', 'C5']",1100_94_3200_T9854,0.296
"['D4', 'C9']","['DT', 'C8', 'C4']",1100_94_3200_T9844,0.602
"['D4', 'C9']","['DT', 'C8', 'CA']",1100_94_3200_AT984,0.301
"['D4', 'C9']","['DT', 'C8', 'CT']",1100_94_3200_TT984,0.344
"['D4', 'C9']","['DT', 'C8', 'D8']",1100_94_3200_T9884,0.346
"['D4', 'C9']","['DT', 'C8', 'D9']",1100_94_3200_T9984,0.584
"['D4', 'C9']","['DT', 'C3', 'C2']",1100_94_3200_T9432,0.294
"['D4', 'C9']","['DT', 'C3', 'C7']",1100_94_3200_T9743,0.276
"['D4', 'C9']","['DT', 'C3', 'C6']",1100_94_3200_T9643,0.269
"['D4', 'C9']","['DT', 'C3', 'C5']",1100_94_3200_T9543,0.279
"['D4', 'C9']","['DT', 'C3', 'C4']",1100_94_3200_T9443,0.659
"['D4', 'C9']","['DT', 'C3', 'CA']",1100_94_3200_AT943,0.295
"['D4', 'C9']","['DT', 'C3', 'CT']",1100_94_3200_TT943,0.35
"['D4', 'C9']","['DT', 'C3', 'D9']",1100_94_3200_T9943,0.692
"['D4', 'C9']","['DT', 'C3', 'D3']",1100_94_3200_T9433,0.293
"['D4', 'C9']","['DT', 'C2', 'C7']",1100_94_3200_T9742,0.296
"['D4', 'C9']","['DT', 'C2', 'C6']",1100_94_3200_T9642,0.291
"['D4', 'C9']","['DT', 'C2', 'C5']",1100_94_3200_T9542,0.258
"['D4', 'C9']","['DT', 'C2', 'C4']",1100_94_3200_T9442,0.629
"['D4', 'C9']","['DT', 'C2', 'CA']",1100_94_3200_AT942,0.299
"['D4', 'C9']","['DT', 'C2', 'CT']",1100_94_3200_TT942,0.319
"['D4', 'C9']","['DT', 'C2', 'D9']",1100_94_3200_T9942,0.691
"['D4', 'C9']","['DT', 'C2', 'D2']",1100_94_3200_T9422,0.286
"['D4', 'C9']","['DT', 'C7', 'C6']",1100_94_3200_T9764,0.378
"['D4', 'C9']","['DT', 'C7', 'C5']",1100_94_3200_T9754,0.274
"['D4', 'C9']","['DT', 'C7', 'C4']",1100_94_3200_T9744,0.557
"['D4', 'C9']","['DT', 'C7', 'CA']",1100_94_3200_AT974,0.319
"['D4', 'C9']","['DT', 'C7', 'CT']",1100_94_3200_TT974,0.336
"['D4', 'C9']","['DT', 'C7', 'D9']",1100_94_3200_T9974,0.618
"['D4', 'C9']","['DT', 'C7', 'D7']",1100_94_3200_T9774,0.341
"['D4', 'C9']","['DT', 'C6', 'C5']",1100_94_3200_T9654,0.289
"['D4', 'C9']","['DT', 'C6', 'C4']",1100_94_3200_T9644,0.58
"['D4', 'C9']","['DT', 'C6', 'CA']",1100_94_3200_AT964,0.303
"['D4', 'C9']","['DT', 'C6', 'CT']",1100_94_3200_TT964,0.334
"['D4', 'C9']","['DT', 'C6', 'D9']",1100_94_3200_T9964,0.64
"['D4', 'C9']","['DT', 'C6', 'D6']",1100_94_3200_T9664,0.325
"['D4', 'C9']","['DT', 'C5', 'C4']",1100_94_3200_T9544,0.589
"['D4', 'C9']","['DT', 'C5', 'CA']",1100_94_3200_AT954,0.298
"['D4', 'C9']","['DT', 'C5', 'CT']",1100_94_3200_TT954,0.335
"['D4', 'C9']","['DT', 'C5', 'D9']",1100_94_3200_T9954,0.67
"['D4', 'C9']","['DT', 'C5', 'D5']",1100_94_3200_T9554,0.303
"['D4', 'C9']","['DT', 'C4', 'CA']",1100_94_3200_AT944,0.601
"['D4', 'C9']","['DT', 'C4', 'CT']",1100_94_3200_TT944,0.667
"['D4', 'C9']","['DT', 'C4', 'D9']",1100_94_3200_T9944,0.849
"['D4', 'C9']","['DT', 'CA', 'DA']",1100_94_3200_AAT94,0.383
"['D4', 'C9']","['DT', 'CA', 'CT']",1100_94_3200_ATT94,0.353
"['D4', 'C9']","['DT', 'CA', 'D9']",1100_94_3200_AT994,0.639
"['D4', 'C9']","['DT', 'HT', 'DA']",1100_94_3110_ATT94,0.353
"['D4', 'C9']","['DT', 'HT', 'CT']",1100_94_2210_TTT94,0.388
"['D4', 'C9']","['DT', 'HT', 'ST']",1100_94_2111_TTT94,0.369
"['D4', 'C9']","['DT', 'HT', 'D8']",1100_94_3110_TT984,0.372
"['D4', 'C9']","['DT', 'HT', 'D9']",1100_94_3110_TT994,0.68
"['D4', 'C9']","['DT', 'HT', 'D6']",1100_94_3110_TT964,0.346
"['D4', 'C9']","['DT', 'HT', 'D7']",1100_94_3110_TT974,0.348
"['D4', 'C9']","['DT', 'HT', 'D5']",1100_94_3110_TT954,0.328
"['D4', 'C9']","['DT', 'HT', 'D2']",1100_94_3110_TT942,0.324
"['D4', 'C9']","['DT', 'HT', 'D3']",1100_94_3110_TT943,0.348
"['D4', 'C9']","['DT', 'CQ', 'D9']",1100_94_3200_QT994,0.558
"['D4', 'C9']","['DT', 'DA', 'D8']",1100_94_4100_AT984,0.428
"['D4', 'C9']","['DT', 'DA', 'D9']",1100_94_4100_AT994,0.693
"['D4', 'C9']","['DT', 'DA', 'D6']",1100_94_4100_AT964,0.432
"['D4', 'C9']","['DT', 'DA', 'D7']",1100_94_4100_AT974,0.468
"['D4', 'C9']","['DT', 'DA', 'D5']",1100_94_4100_AT954,0.435
"['D4', 'C9']","['DT', 'DA', 'D2']",1100_94_4100_AT942,0.469
"['D4', 'C9']","['DT', 'DA', 'D3']",1100_94_4100_AT943,0.434
"['D4', 'C9']","['DT', 'CT', 'D9']",1100_94_3200_TT994,0.715
"['D4', 'C9']","['DT', 'D8', 'D9']",1100_94_4100_T9984,0.635
"['D4', 'C9']","['DT', 'D8', 'D6']",1100_94_4100_T9864,0.5
"['D4', 'C9']","['DT', 'D8', 'D7']",1100_94_4100_T9874,0.497
"['D4', 'C9']","['DT', 'D8', 'D5']",1100_94_4100_T9854,0.39
"['D4', 'C9']","['DT', 'D8', 'D2']",1100_94_4100_T9842,0.431
"['D4', 'C9']","['DT', 'D8', 'D3']",1100_94_4100_T9843,0.41
"['D4', 'C9']","['DT', 'D9', 'D6']",1100_94_4100_T9964,0.69
"['D4', 'C9']","['DT', 'D9', 'D7']",1100_94_4100_T9974,0.644
"['D4', 'C9']","['DT', 'D9', 'D5']",1100_94_4100_T9954,0.702
"['D4', 'C9']","['DT', 'D9', 'D2']",1100_94_4100_T9942,0.68
"['D4', 'C9']","['DT', 'D9', 'D3']",1100_94_4100_T9943,0.706
"['D4', 'C9']","['DT', 'D6', 'D7']",1100_94_4100_T9764,0.495
"['D4', 'C9']","['DT', 'D6', 'D5']",1100_94_4100_T9654,0.431
"['D4', 'C9']","['DT', 'D6', 'D2']",1100_94_4100_T9642,0.436
"['D4', 'C9']","['DT', 'D6', 'D3']",1100_94_4100_T9643,0.419
"['D4', 'C9']","['DT', 'D7', 'D5']",1100_94_4100_T9754,0.426
"['D4', 'C9']","['DT', 'D7', 'D2']",1100_94_4100_T9742,0.395
"['D4', 'C9']","['DT', 'D7', 'D3']",1100_94_4100_T9743,0.427
"['D4', 'C9']","['DT', 'D5', 'D2']",1100_94_4100_T9542,0.424
"['D4', 'C9']","['DT', 'D5', 'D3']",1100_94_4100_T9543,0.399
"['D4', 'C9']","['DT', 'D2', 'D3']",1100_94_4100_T9432,0.392
"['D4', 'C9']","['HA', 'DQ', 'DA']",1100_94_3110_AAQ94,0.397
"['D4', 'C9']","['HA', 'C8', 'CA']",1100_94_3110_AA984,0.308
"['D4', 'C9']","['HA', 'C3', 'CA']",1100_94_3110_AA943,0.325
"['D4', 'C9']","['HA', 'C2', 'CA']",1100_94_3110_AA942,0.332
"['D4', 'C9']","['HA', 'C7', 'CA']",1100_94_3110_AA974,0.329
"['D4', 'C9']","['HA', 'C6', 'CA']",1100_94_3110_AA964,0.332
"['D4', 'C9']","['HA', 'C5', 'CA']",1100_94_3110_AA954,0.301
"['D4', 'C9']","['HA', 'C4', 'CA']",1100_94_3110_AA944,0.669
"['D4', 'C9']","['HA', 'CA', 'DA']",1100_94_2210_AAA94,0.363
"['D4', 'C9']","['HA', 'CA', 'SA']",1100_94_2111_AAA94,0.355
"['D4', 'C9']","['HA', 'DA', 'D9']",1100_94_3110_AA994,0.726
"['D4', 'C9']","['DQ', 'C8', 'C3']",1100_94_3200_Q9843,0.287
"['D4', 'C9']","['DQ', 'C8', 'C2']",1100_94_3200_Q9842,0.266
"['D4', 'C9']","['DQ', 'C8', 'C7']",1100_94_3200_Q9874,0.296
"['D4', 'C9']","['DQ', 'C8', 'C6']",1100_94_3200_Q9864,0.287
"['D4', 'C9']","['DQ', 'C8', 'C5']",1100_94_3200_Q9854,0.262
"['D4', 'C9']","['DQ', 'C8', 'C4']",1100_94_3200_Q9844,0.612
"['D4', 'C9']","['DQ', 'C8', 'CA']",1100_94_3200_AQ984,0.297
"['D4', 'C9']","['DQ', 'C8', 'CQ']",1100_94_3200_QQ984,0.36
"['D4', 'C9']","['DQ', 'C8', 'D8']",1100_94_3200_Q9884,0.292
"['D4', 'C9']","['DQ', 'C8', 'D9']",1100_94_3200_Q9984,0.671
"['D4', 'C9']","['DQ', 'C3', 'C2']",1100_94_3200_Q9432,0.3
"['D4', 'C9']","['DQ', 'C3', 'C7']",1100_94_3200_Q9743,0.282
"['D4', 'C9']","['DQ', 'C3', 'C6']",1100_94_3200_Q9643,0.286
"['D4', 'C9']","['DQ', 'C3', 'C5']",1100_94_3200_Q9543,0.277
"['D4', 'C9']","['DQ', 'C3', 'C4']",1100_94_3200_Q9443,0.635
"['D4', 'C9']","['DQ', 'C3', 'CA']",1100_94_3200_AQ943,0.295
"['D4', 'C9']","['DQ', 'C3', 'CQ']",1100_94_3200_QQ943,0.344
"['D4', 'C9']","['DQ', 'C3', 'D9']",1100_94_3200_Q9943,0.697
"['D4', 'C9']","['DQ', 'C3', 'D3']",1100_94_3200_Q9433,0.324
"['D4', 'C9']","['DQ', 'C2', 'C7']",1100_94_3200_Q9742,0.24
"['D4', 'C9']","['DQ', 'C2', 'C6']",1100_94_3200_Q9642,0.251
"['D4', 'C9']","['DQ', 'C2', 'C5']",1100_94_3200_Q9542,0.283
"['D4', 'C9']","['DQ', 'C2', 'C4']",1100_94_3200_Q9442,0.669
"['D4', 'C9']","['DQ', 'C2', 'CA']",1100_94_3200_AQ942,0.312
"['D4', 'C9']","['DQ', 'C2', 'CQ']",1100_94_3200_QQ942,0.323
"['D4', 'C9']","['DQ', 'C2', 'D9']",1100_94_3200_Q9942,0.687
"['D4', 'C9']","['DQ', 'C2', 'D2']",1100_94_3200_Q9422,0.322
"['D4', 'C9']","['DQ', 'C7', 'C6']",1100_94_3200_Q9764,0.301
"['D4', 'C9']","['DQ', 'C7', 'C5']",1100_94_3200_Q9754,0.275
"['D4', 'C9']","['DQ', 'C7', 'C4']",1100_94_3200_Q9744,0.601
"['D4', 'C9']","['DQ', 'C7', 'CA']",1100_94_3200_AQ974,0.288
"['D4', 'C9']","['DQ', 'C7', 'CQ']",1100_94_3200_QQ974,0.334
"['D4', 'C9']","['DQ', 'C7', 'D9']",1100_94_3200_Q9974,0.682
"['D4', 'C9']","['DQ', 'C7', 'D7']",1100_94_3200_Q9774,0.336
"['D4', 'C9']","['DQ', 'C6', 'C5']",1100_94_3200_Q9654,0.301
"['D4', 'C9']","['DQ', 'C6', 'C4']",1100_94_3200_Q9644,0.614
"['D4', 'C9']","['DQ', 'C6', 'CA']",1100_94_3200_AQ964,0.292
"['D4', 'C9']","['DQ', 'C6', 'CQ']",1100_94_3200_QQ964,0.346
"['D4', 'C9']","['DQ', 'C6', 'D9']",1100_94_3200_Q9964,0.686
"['D4', 'C9']","['DQ', 'C6', 'D6']",1100_94_3200_Q9664,0.321
"['D4', 'C9']","['DQ', 'C5', 'C4']",1100_94_3200_Q9544,0.614
"['D4', 'C9']","['DQ', 'C5', 'CA']",1100_94_3200_AQ954,0.276
"['D4', 'C9']","['DQ', 'C5', 'CQ']",1100_94_3200_QQ954,0.318
"['D4', 'C9']","['DQ', 'C5', 'D9']",1100_94_3200_Q9954,0.686
"['D4', 'C9']","['DQ', 'C5', 'D5']",1100_94_3200_Q9554,0.321
"['D4', 'C9']","['DQ', 'C4', 'CA']",1100_94_3200_AQ944,0.594
"['D4', 'C9']","['DQ', 'C4', 'CQ']",1100_94_3200_QQ944,0.675
"['D4', 'C9']","['DQ', 'C4', 'D9']",1100_94_3200_Q9944,0.861
"['D4', 'C9']","['DQ', 'CA', 'CQ']",1100_94_3200_AQQ94,0.361
"['D4', 'C9']","['DQ', 'CA', 'DA']",1100_94_3200_AAQ94,0.377
"['D4', 'C9']","['DQ', 'CA', 'D9']",1100_94_3200_AQ994,0.642
"['D4', 'C9']","['DQ', 'CQ', 'D9']",1100_94_3200_QQ994,0.735
"['D4', 'C9']","['DQ', 'DA', 'D8']",1100_94_4100_AQ984,0.435
"['D4', 'C9']","['DQ', 'DA', 'D9']",1100_94_4100_AQ994,0.686
"['D4', 'C9']","['DQ', 'DA', 'D6']",1100_94_4100_AQ964,0.444
"['D4', 'C9']","['DQ', 'DA', 'D7']",1100_94_4100_AQ974,0.434
"['D4', 'C9']","['DQ', 'DA', 'D5']",1100_94_4100_AQ954,0.442
"['D4', 'C9']","['DQ', 'DA', 'D2']",1100_94_4100_AQ942,0.458
"['D4', 'C9']","['DQ', 'DA', 'D3']",1100_94_4100_AQ943,0.443
"['D4', 'C9']","['DQ', 'D8', 'D9']",1100_94_4100_Q9984,0.68
"['D4', 'C9']","['DQ', 'D8', 'D6']",1100_94_4100_Q9864,0.416
"['D4', 'C9']","['DQ', 'D8', 'D7']",1100_94_4100_Q9874,0.401
"['D4', 'C9']","['DQ', 'D8', 'D5']",1100_94_4100_Q9854,0.392
"['D4', 'C9']","['DQ', 'D8', 'D2']",1100_94_4100_Q9842,0.439
"['D4', 'C9']","['DQ', 'D8', 'D3']",1100_94_4100_Q9843,0.396
"['D4', 'C9']","['DQ', 'D9', 'D6']",1100_94_4100_Q9964,0.708
"['D4', 'C9']","['DQ', 'D9', 'D7']",1100_94_4100_Q9974,0.687
"['D4', 'C9']","['DQ', 'D9', 'D5']",1100_94_4100_Q9954,0.687
"['D4', 'C9']","['DQ', 'D9', 'D2']",1100_94_4100_Q9942,0.678
"['D4', 'C9']","['DQ', 'D9', 'D3']",1100_94_4100_Q9943,0.71
"['D4', 'C9']","['DQ', 'D6', 'D7']",1100_94_4100_Q9764,0.397
"['D4', 'C9']","['DQ', 'D6', 'D5']",1100_94_4100_Q9654,0.415
"['D4', 'C9']","['DQ', 'D6', 'D2']",1100_94_4100_Q9642,0.426
"['D4', 'C9']","['DQ', 'D6', 'D3']",1100_94_4100_Q9643,0.408
"['D4', 'C9']","['DQ', 'D7', 'D5']",1100_94_4100_Q9754,0.423
"['D4', 'C9']","['DQ', 'D7', 'D2']",1100_94_4100_Q9742,0.43
"['D4', 'C9']","['DQ', 'D7', 'D3']",1100_94_4100_Q9743,0.382
"['D4', 'C9']","['DQ', 'D5', 'D2']",1100_94_4100_Q9542,0.414
"['D4', 'C9']","['DQ', 'D5', 'D3']",1100_94_4100_Q9543,0.392
"['D4', 'C9']","['DQ', 'D2', 'D3']",1100_94_4100_Q9432,0.416
"['D4', 'C9']","['C8', 'C3', 'C2']",1100_94_4100_98432,0.399
"['D4', 'C9']","['C8', 'C3', 'C7']",1100_94_4100_98743,0.419
"['D4', 'C9']","['C8', 'C3', 'C6']",1100_94_4100_98643,0.42
"['D4', 'C9']","['C8', 'C3', 'C5']",1100_94_4100_98543,0.403
"['D4', 'C9']","['C8', 'C3', 'C4']",1100_94_4100_98443,0.665
"['D4', 'C9']","['C8', 'C3', 'CA']",1100_94_4100_A9843,0.422
"['D4', 'C9']","['C8', 'C3', 'DA']",1100_94_3200_A9843,0.261
"['D4', 'C9']","['C8', 'C3', 'D8']",1100_94_3200_98843,0.312
"['D4', 'C9']","['C8', 'C3', 'D9']",1100_94_3200_99843,0.741
"['D4', 'C9']","['C8', 'C3', 'D6']",1100_94_3200_98643,0.252
"['D4', 'C9']","['C8', 'C3', 'D7']",1100_94_3200_98743,0.244
"['D4', 'C9']","['C8', 'C3', 'D5']",1100_94_3200_98543,0.248
"['D4', 'C9']","['C8', 'C3', 'D2']",1100_94_3200_98432,0.256
"['D4', 'C9']","['C8', 'C3', 'D3']",1100_94_3200_98433,0.262
"['D4', 'C9']","['C8', 'C2', 'C7']",1100_94_4100_98742,0.43
"['D4', 'C9']","['C8', 'C2', 'C6']",1100_94_4100_98642,0.415
"['D4', 'C9']","['C8', 'C2', 'C5']",1100_94_4100_98542,0.396
"['D4', 'C9']","['C8', 'C2', 'C4']",1100_94_4100_98442,0.636
"['D4', 'C9']","['C8', 'C2', 'CA']",1100_94_4100_A9842,0.419
"['D4', 'C9']","['C8', 'C2', 'DA']",1100_94_3200_A9842,0.284
"['D4', 'C9']","['C8', 'C2', 'D8']",1100_94_3200_98842,0.291
"['D4', 'C9']","['C8', 'C2', 'D9']",1100_94_3200_99842,0.721
"['D4', 'C9']","['C8', 'C2', 'D6']",1100_94_3200_98642,0.271
"['D4', 'C9']","['C8', 'C2', 'D7']",1100_94_3200_98742,0.238
"['D4', 'C9']","['C8', 'C2', 'D5']",1100_94_3200_98542,0.267
"['D4', 'C9']","['C8', 'C2', 'D2']",1100_94_3200_98422,0.277
"['D4', 'C9']","['C8', 'C7', 'C6']",1100_94_4100_98764,0.497
"['D4', 'C9']","['C8', 'C7', 'C5']",1100_94_4100_98754,0.467
"['D4', 'C9']","['C8', 'C7', 'C4']",1100_94_4100_98744,0.607
"['D4', 'C9']","['C8', 'C7', 'CA']",1100_94_4100_A9874,0.443
"['D4', 'C9']","['C8', 'C7', 'DA']",1100_94_3200_A9874,0.265
"['D4', 'C9']","['C8', 'C7', 'D8']",1100_94_3200_98874,0.306
"['D4', 'C9']","['C8', 'C7', 'D9']",1100_94_3200_99874,0.626
"['D4', 'C9']","['C8', 'C7', 'D6']",1100_94_3200_98764,0.413
"['D4', 'C9']","['C8', 'C7', 'D7']",1100_94_3200_98774,0.316
"['D4', 'C9']","['C8', 'C7', 'D5']",1100_94_3200_98754,0.341
"['D4', 'C9']","['C8', 'C6', 'C5']",1100_94_4100_98654,0.502
"['D4', 'C9']","['C8', 'C6', 'C4']",1100_94_4100_98644,0.645
"['D4', 'C9']","['C8', 'C6', 'CA']",1100_94_4100_A9864,0.425
"['D4', 'C9']","['C8', 'C6', 'DA']",1100_94_3200_A9864,0.261
"['D4', 'C9']","['C8', 'C6', 'D8']",1100_94_3200_98864,0.306
"['D4', 'C9']","['C8', 'C6', 'D9']",1100_94_3200_99864,0.644
"['D4', 'C9']","['C8', 'C6', 'D6']",1100_94_3200_98664,0.306
"['D4', 'C9']","['C8', 'C6', 'D5']",1100_94_3200_98654,0.327
"['D4', 'C9']","['C8', 'C5', 'C4']",1100_94_4100_98544,0.633
"['D4', 'C9']","['C8', 'C5', 'CA']",1100_94_4100_A9854,0.385
"['D4', 'C9']","['C8', 'C5', 'DA']",1100_94_3200_A9854,0.266
"['D4', 'C9']","['C8', 'C5', 'D8']",1100_94_3200_98854,0.294
"['D4', 'C9']","['C8', 'C5', 'D9']",1100_94_3200_99854,0.674
"['D4', 'C9']","['C8', 'C5', 'D5']",1100_94_3200_98554,0.284
"['D4', 'C9']","['C8', 'C4', 'CK']",1100_94_4100_K9844,0.644
"['D4', 'C9']","['C8', 'C4', 'CJ']",1100_94_4100_J9844,0.636
"['D4', 'C9']","['C8', 'C4', 'CA']",1100_94_4100_A9844,0.652
"['D4', 'C9']","['C8', 'C4', 'CQ']",1100_94_4100_Q9844,0.636
"['D4', 'C9']","['C8', 'C4', 'DA']",1100_94_3200_A9844,0.6
"['D4', 'C9']","['C8', 'C4', 'CT']",1100_94_4100_T9844,0.639
"['D4', 'C9']","['C8', 'C4', 'D8']",1100_94_3200_98844,0.663
"['D4', 'C9']","['C8', 'C4', 'D9']",1100_94_3200_99844,0.859
"['D4', 'C9']","['C8', 'C4', 'D6']",1100_94_3200_98644,0.556
"['D4', 'C9']","['C8', 'C4', 'D7']",1100_94_3200_98744,0.589
"['D4', 'C9']","['C8', 'C4', 'D5']",1100_94_3200_98544,0.572
"['D4', 'C9']","['C8', 'C4', 'D2']",1100_94_3200_98442,0.633
"['D4', 'C9']","['C8', 'C4', 'D3']",1100_94_3200_98443,0.618
"['D4', 'C9']","['C8', 'CA', 'DA']",1100_94_3200_AA984,0.34
"['D4', 'C9']","['C8', 'CA', 'D8']",1100_94_3200_A9884,0.338
"['D4', 'C9']","['C8', 'CA', 'D9']",1100_94_3200_A9984,0.694
"['D4', 'C9']","['C8', 'D8', 'D9']",1100_94_3200_99884,0.69
"['D4', 'C9']","['C3', 'C2', 'C7']",1100_94_4100_97432,0.427
"['D4', 'C9']","['C3', 'C2', 'C6']",1100_94_4100_96432,0.445
"['D4', 'C9']","['C3', 'C2', 'C5']",1100_94_4100_95432,0.436
"['D4', 'C9']","['C3', 'C2', 'C4']",1100_94_4100_94432,0.694
"['D4', 'C9']","['C3', 'C2', 'CA']",1100_94_4100_A9432,0.424
"['D4', 'C9']","['C3', 'C2', 'DA']",1100_94_3200_A9432,0.291
"['D4', 'C9']","['C3', 'C2', 'D9']",1100_94_3200_99432,0.763
"['D4', 'C9']","['C3', 'C2', 'D6']",1100_94_3200_96432,0.367
"['D4', 'C9']","['C3', 'C2', 'D7']",1100_94_3200_97432,0.241
"['D4', 'C9']","['C3', 'C2', 'D5']",1100_94_3200_95432,0.341
"['D4', 'C9']","['C3', 'C2', 'D2']",1100_94_3200_94322,0.298
"['D4', 'C9']","['C3', 'C2', 'D3']",1100_94_3200_94332,0.275
"['D4', 'C9']","['C3', 'C7', 'C6']",1100_94_4100_97643,0.474
"['D4', 'C9']","['C3', 'C7', 'C5']",1100_94_4100_97543,0.456
"['D4', 'C9']","['C3', 'C7', 'C4']",1100_94_4100_97443,0.67
"['D4', 'C9']","['C3', 'C7', 'CA']",1100_94_4100_A9743,0.414
"['D4', 'C9']","['C3', 'C7', 'DA']",1100_94_3200_A9743,0.299
"['D4', 'C9']","['C3', 'C7', 'D9']",1100_94_3200_99743,0.709
"['D4', 'C9']","['C3', 'C7', 'D6']",1100_94_3200_97643,0.314
"['D4', 'C9']","['C3', 'C7', 'D7']",1100_94_3200_97743,0.286
"['D4', 'C9']","['C3', 'C7', 'D5']",1100_94_3200_97543,0.356
"['D4', 'C9']","['C3', 'C7', 'D3']",1100_94_3200_97433,0.263
"['D4', 'C9']","['C3', 'C6', 'C5']",1100_94_4100_96543,0.48
"['D4', 'C9']","['C3', 'C6', 'C4']",1100_94_4100_96443,0.64
"['D4', 'C9']","['C3', 'C6', 'CA']",1100_94_4100_A9643,0.433
"['D4', 'C9']","['C3', 'C6', 'DA']",1100_94_3200_A9643,0.286
"['D4', 'C9']","['C3', 'C6', 'D9']",1100_94_3200_99643,0.731
"['D4', 'C9']","['C3', 'C6', 'D6']",1100_94_3200_96643,0.303
"['D4', 'C9']","['C3', 'C6', 'D5']",1100_94_3200_96543,0.414
"['D4', 'C9']","['C3', 'C6', 'D3']",1100_94_3200_96433,0.286
"['D4', 'C9']","['C3', 'C5', 'C4']",1100_94_4100_95443,0.632
"['D4', 'C9']","['C3', 'C5', 'CA']",1100_94_4100_A9543,0.404
"['D4', 'C9']","['C3', 'C5', 'DA']",1100_94_3200_A9543,0.276
"['D4', 'C9']","['C3', 'C5', 'D9']",1100_94_3200_99543,0.726
"['D4', 'C9']","['C3', 'C5', 'D5']",1100_94_3200_95543,0.282
"['D4', 'C9']","['C3', 'C5', 'D3']",1100_94_3200_95433,0.301
"['D4', 'C9']","['C3', 'C4', 'CK']",1100_94_4100_K9443,0.649
"['D4', 'C9']","['C3', 'C4', 'CJ']",1100_94_4100_J9443,0.659
"['D4', 'C9']","['C3', 'C4', 'CA']",1100_94_4100_A9443,0.679
"['D4', 'C9']","['C3', 'C4', 'CQ']",1100_94_4100_Q9443,0.69
"['D4', 'C9']","['C3', 'C4', 'DA']",1100_94_3200_A9443,0.666
"['D4', 'C9']","['C3', 'C4', 'CT']",1100_94_4100_T9443,0.667
"['D4', 'C9']","['C3', 'C4', 'D9']",1100_94_3200_99443,0.897
"['D4', 'C9']","['C3', 'C4', 'D6']",1100_94_3200_96443,0.548
"['D4', 'C9']","['C3', 'C4', 'D7']",1100_94_3200_97443,0.618
"['D4', 'C9']","['C3', 'C4', 'D5']",1100_94_3200_95443,0.6
"['D4', 'C9']","['C3', 'C4', 'D2']",1100_94_3200_94432,0.681
"['D4', 'C9']","['C3', 'C4', 'D3']",1100_94_3200_94433,0.66
"['D4', 'C9']","['C3', 'CA', 'DA']",1100_94_3200_AA943,0.339
"['D4', 'C9']","['C3', 'CA', 'D9']",1100_94_3200_A9943,0.709
"['D4', 'C9']","['C3', 'CA', 'D3']",1100_94_3200_A9433,0.29
"['D4', 'C9']","['C3', 'D9', 'D3']",1100_94_3200_99433,0.696
"['D4', 'C9']","['C2', 'C7', 'C6']",1100_94_4100_97642,0.387
"['D4', 'C9']","['C2', 'C7', 'C5']",1100_94_4100_97542,0.406
"['D4', 'C9']","['C2', 'C7', 'C4']",1100_94_4100_97442,0.684
"['D4', 'C9']","['C2', 'C7', 'CA']",1100_94_4100_A9742,0.434
"['D4', 'C9']","['C2', 'C7', 'DA']",1100_94_3200_A9742,0.28
"['D4', 'C9']","['C2', 'C7', 'D9']",1100_94_3200_99742,0.744
"['D4', 'C9']","['C2', 'C7', 'D6']",1100_94_3200_97642,0.272
"['D4', 'C9']","['C2', 'C7', 'D7']",1100_94_3200_97742,0.292
"['D4', 'C9']","['C2', 'C7', 'D5']",1100_94_3200_97542,0.251
"['D4', 'C9']","['C2', 'C7', 'D2']",1100_94_3200_97422,0.29
"['D4', 'C9']","['C2', 'C6', 'C5']",1100_94_4100_96542,0.468
"['D4', 'C9']","['C2', 'C6', 'C4']",1100_94_4100_96442,0.627
"['D4', 'C9']","['C2', 'C6', 'CA']",1100_94_4100_A9642,0.407
"['D4', 'C9']","['C2', 'C6', 'DA']",1100_94_3200_A9642,0.247
